,confidence,datetaken,encounter_latitude,encounter_longitude,owner,ownername,relevant,title,url,wild,user_location_name,user_coordinates,user_latitude,user_longitude,encounter_coordinates,residing_mongodb_collection,num_encounters_at_coords
0,96.4294135570526,2019-09-22T08:49:01.000Z,0.626713,37.690963,8712554@N02,davidecasteel,True,_DSC7788.jpg,https://live.staticflickr.com/65535/49008836181_dcd0c08c15_b.jpg,true,"Dallas, Texas, USA","(32.777976989746094, -96.79621124267578)",32.777976989746094,-96.79621124267578,"(0.626713, 37.690963)",['grevy zebra general africa bbox'],1
1,65.28857946395874,2019-08-26T08:55:25.000Z,-0.596534,30.993094,137129299@N07,Claudio e Lucia Images around the world,True,IMGP2854 Looking to me,https://live.staticflickr.com/65535/48736661396_5542502e08_b.jpg,true,,,,,"(-0.596534, 30.993094)",['grevy zebra general africa bbox'],1
2,80.73561191558838,2020-09-12 14:51:50,,,182154321@N04,Pinguin Photo,True,DSC_0632,https://live.staticflickr.com/65535/50343096012_3337565da9_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
3,87.0507299900055,2020-09-08 14:12:03,,,51836494@N00,louisemarston,True,Grévy's zebra,https://live.staticflickr.com/65535/50330378498_2ac8799d01_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
4,97.22952842712402,2020-07-16 09:25:01,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A0556,https://live.staticflickr.com/65535/50290870476_735d637177_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
5,89.23457860946655,2020-02-29 05:36:59,,,58635591@N00,tetedefromage,True,,https://live.staticflickr.com/65535/50281712413_ce4b015dcb_b.jpg,false,"Palm Bay, FL, USA","(27.99901580810547, -80.67266082763672)",27.99901580810547,-80.67266082763672,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
6,64.11391496658325,2020-08-02 16:08:31,,,189914943@N05,CALoveSD,True,Hello Friend,https://live.staticflickr.com/65535/50279047446_92c3791306_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
7,33.97721350193024,2020-08-02 16:08:56,,,189914943@N05,CALoveSD,True,Zebra,https://live.staticflickr.com/65535/50279045861_0d44e215dd_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
8,92.85488724708556,2020-06-24 12:14:59,,,127546708@N05,nicoleemcintyre,True,Zebra,https://live.staticflickr.com/65535/50272554752_1c227e15d0_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
9,22.715820372104645,2020-08-18 12:46:42,,,157132713@N05,robm1478,True,Rhinos and Zebra,https://live.staticflickr.com/65535/50243931573_6d8d44964f_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
10,93.19302439689636,2020-08-18 03:09:21,,,189753807@N07,skyapollonstudio,True,1595235192632_filtered,https://live.staticflickr.com/65535/50240149481_a16ca46dbd_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
11,95.98258137702942,2020-07-13 14:25:30,,,98337674@N04,Doubledutch13,True,"Grevy's Zebra, Yorkshire Wildlife Park-7131184.jpg",https://live.staticflickr.com/65535/50202567428_d4a6f2ed7c_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
12,39.62894380092621,2020-07-31 12:38:28,,,44254340@N06,PeteMartin,True,Zebra.,https://live.staticflickr.com/65535/50176795018_935ba9dbf4_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
13,89.59686756134033,2020-07-28 11:39:36,,,126972400@N03,erik.verheyen,True,Beekse Bergen,https://live.staticflickr.com/65535/50161541478_a47e0d67a9_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
14,,2020-07-06T12:11:55.000Z,,,46117671@N08,s wainwright,True,2020 - 07 - 06 - EOS 600 - Grevy s Zebras - Chester Zoo - 000,https://live.staticflickr.com/65535/50087690228_baee02fbec_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)",['grevy zebra general'],270
15,,2020-07-06T12:12:39.000Z,,,46117671@N08,s wainwright,True,2020 - 07 - 06 - EOS 600 - Grevy s Zebras - Chester Zoo - 004,https://live.staticflickr.com/65535/50087674173_56542efffe_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)",['grevy zebra general'],270
16,,2020-07-06T12:12:54.000Z,,,46117671@N08,s wainwright,True,2020 - 07 - 06 - EOS 600 - Grevy s Zebras - Chester Zoo - 006 - 00,https://live.staticflickr.com/65535/50088477507_b58a76ba7c_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)",['grevy zebra general'],270
17,,2020-07-06T12:13:24.000Z,,,46117671@N08,s wainwright,True,2020 - 07 - 06 - EOS 600 - Grevy s Zebras - Chester Zoo - 014,https://live.staticflickr.com/65535/50087660138_c2a8fa0a8c_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)",['grevy zebra general'],270
18,,2020-07-04T11:33:30.000Z,,,160762536@N06,ianmerrill4,True,412A0359,https://live.staticflickr.com/65535/50090863086_88c51e080d_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
19,,2020-07-04T11:34:19.000Z,,,160762536@N06,ianmerrill4,True,412A0366,https://live.staticflickr.com/65535/50091101427_125cdb8088_b.jpg,true,,,,,"(nan, nan)",['grevy zebra general'],270
20,,2020-03-11T12:03:06.000Z,,,62950692@N03,j.a.kok,True,grevy zebra Artis BB2A0744,https://live.staticflickr.com/65535/50068218828_4d7d524b46_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
21,,2020-07-06T12:13:57.000Z,,,46117671@N08,s wainwright,True,2020 - 07 - 06 - EOS 600 - Grevy s Zebras - Chester Zoo - 020,https://live.staticflickr.com/65535/50088353671_69c5b48668_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)",['grevy zebra general'],270
22,,2020-06-28T10:16:24.000Z,,,147484748@N08,Stephan Peyer,True,A7_02718 Zebra,https://live.staticflickr.com/65535/50070144212_97ba2da206_b.jpg,unknown,"CH-8180 Bülach, Schweiz","(47.51911, 8.54008)",47.51911,8.54008,"(nan, nan)",['grevy zebra general'],270
23,,2020-07-05T10:19:19.000Z,,,104185028@N06,eileen.mccallum,True,Feeding time,https://live.staticflickr.com/65535/50083355952_c597f6c95c_b.jpg,true,,,,,"(nan, nan)",['grevy zebra general'],270
24,,2020-07-04T15:05:24.000Z,,,85512596@N00,clare_and_ben,True,IMG_9930,https://live.staticflickr.com/65535/50080699298_476af9a45f_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
25,,2020-07-05T10:21:04.000Z,,,104185028@N06,eileen.mccallum,True,This looks like a good spot,https://live.staticflickr.com/65535/50083355882_bbf5441c2c_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
26,,2020-03-11T12:03:53.000Z,,,62950692@N03,j.a.kok,True,grevy zebra Artis BB2A0760,https://live.staticflickr.com/65535/50068220023_f9d863fe79_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
27,,2020-07-01T02:32:02.000Z,,,123414793@N07,tromadz,True,Zebra,https://live.staticflickr.com/65535/50085069906_f39a228c3b_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
28,,2020-07-05T10:22:07.000Z,,,104185028@N06,eileen.mccallum,True,Thirsty,https://live.staticflickr.com/65535/50082532483_ecee174994_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
29,,2020-07-05T10:22:29.000Z,,,104185028@N06,eileen.mccallum,True,Hartsman's Mountain Zebra,https://live.staticflickr.com/65535/50083115301_679b746268_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
30,,2020-06-30T11:17:30.000Z,,,86865747@N04,DuggieH,True,Zebras!,https://live.staticflickr.com/65535/50070521586_87c0980fb6_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
31,,2020-06-26T14:48:59.000Z,,,15809992@N00,Kuby!,True,Grevyi Zebra,https://live.staticflickr.com/65535/50064252616_673bb2e818_b.jpg,false,"Springfield, MO, USA","(37.21552276611328, -93.2923583984375)",37.21552276611328,-93.2923583984375,"(nan, nan)",['grevy zebra general'],270
32,,2020-07-05T10:21:09.000Z,,,104185028@N06,eileen.mccallum,True,tasting the water,https://live.staticflickr.com/65535/50083355737_5bdfdb5fd8_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
33,,2020-07-06T12:12:30.000Z,,,46117671@N08,s wainwright,True,2020 - 07 - 06 - EOS 600 - Grevy s Zebras - Chester Zoo - 002,https://live.staticflickr.com/65535/50088260441_f594625657_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)",['grevy zebra general'],270
34,,2020-06-06T09:05:35.000Z,,,84152923@N08,MrTDiddy,True,Hartmanns bergzebra - Equus zebra hartmannae - Hartmann's mountain zebra,https://live.staticflickr.com/65535/50065157103_b8f6412ac3_b.jpg,false,Belgium,"(50.64095687866211, 4.661285877227783)",50.64095687866211,4.661285877227783,"(nan, nan)",['grevy zebra general'],270
35,,2020-06-19T10:41:18.000Z,,,184083064@N06,chris_smith_uk,True,Low Key Zebra,https://live.staticflickr.com/65535/50055884556_5128979044_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
36,,2020-06-22T15:03:34.000Z,,,8613019@N03,mfelsky,True,Zebra Toronto Zoo MF340800,https://live.staticflickr.com/65535/50054802537_a3d9d8bbe7_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
37,,2020-06-30T12:32:55.000Z,,,143081774@N07,brain3ater,True,Stripes,https://live.staticflickr.com/65535/50062796431_081c09dbfd_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
38,,2020-06-11T13:32:51.000Z,,,185494468@N05,carl.schoenenberger,True,_I6A6781,https://live.staticflickr.com/65535/49996255941_183b7353ba_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
39,,2020-06-16T09:36:08.000Z,,,28621297@N03,terrificphotos,True,3TR_0559 Zebras,https://live.staticflickr.com/65535/50013476483_e7cfb99273_b.jpg,unknown,USA,"(39.50355529785156, -99.01830291748047)",39.50355529785156,-99.01830291748047,"(nan, nan)",['grevy zebra general'],270
40,,2020-06-22T23:38:03.000Z,,,146272131@N07,foundin_a_attic,True,img431,https://live.staticflickr.com/65535/50036450492_5779f16096_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
41,,2020-06-23T13:42:58.000Z,,,45412657@N06,Barbara Walzer,True,Naturschutz in Zeiten von Corona im Frankfurter Zoo-bw_20200623_8767.jpg,https://live.staticflickr.com/65535/50038847637_0a970d31b2_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
42,,2020-06-25T13:15:02.000Z,,,184627871@N02,adam.pearson94,True,Zebra,https://live.staticflickr.com/65535/50046567108_e912fcb7a9_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
43,,2020-03-11T12:03:03.000Z,,,62950692@N03,j.a.kok,True,grevy zebra Artis BB2A0741,https://live.staticflickr.com/65535/50068214998_454ed6544c_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
44,,2020-06-23T13:48:13.000Z,,,45412657@N06,Barbara Walzer,True,Naturschutz in Zeiten von Corona im Frankfurter Zoo-bw_20200623_8776.jpg,https://live.staticflickr.com/65535/50038590056_bc3edd8920_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
45,,2020-06-15T14:13:25.000Z,,,31544238@N07,andysnapper1,True,Zebra 1,https://live.staticflickr.com/65535/50019588031_e78c47a406_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
46,,2020-06-21T15:27:20.000Z,,,42291519@N03,alsib,True,Whipsnade-Zoo-21-June-2020-0114,https://live.staticflickr.com/65535/50031477202_edf1281e5c_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
47,,2020-06-16T09:39:19.000Z,,,28621297@N03,terrificphotos,True,3TR_0566 Social Distancing,https://live.staticflickr.com/65535/50013475018_f49180a7a2_b.jpg,unknown,USA,"(39.50355529785156, -99.01830291748047)",39.50355529785156,-99.01830291748047,"(nan, nan)",['grevy zebra general'],270
48,,2020-06-16T09:37:12.000Z,,,28621297@N03,terrificphotos,True,3TR_0561 Zebra,https://live.staticflickr.com/65535/50014005731_9da922e421_b.jpg,false,USA,"(39.50355529785156, -99.01830291748047)",39.50355529785156,-99.01830291748047,"(nan, nan)",['grevy zebra general'],270
49,,2020-05-22T12:04:11.000Z,,,33258175@N08,Mostly Tim,True,step by step,https://live.staticflickr.com/65535/49979792371_a9946cecf5_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
50,,2020-02-17T11:22:16.000Z,,,62950692@N03,j.a.kok,True,grevy zebra artis BB2A0576,https://live.staticflickr.com/65535/49991280208_4dfb4b8ed8_b.jpg,unknown,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
51,,2020-05-22T12:07:14.000Z,,,33258175@N08,Mostly Tim,True,3z,https://live.staticflickr.com/65535/49952339327_1a519cd457_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
52,,2020-06-02T13:50:54.000Z,,,150502132@N06,René Ouderling,True,strolling,https://live.staticflickr.com/65535/49966092093_fca545662c_b.jpg,false,"Tilburg, Netherlands","(51.55512237548828, 5.090493202209473)",51.55512237548828,5.090493202209473,"(nan, nan)",['grevy zebra general'],270
53,,2020-06-06T09:13:49.000Z,,,186358106@N07,Orcanius,True,2020-06-06-09-13-49-_PO5252100087.jpg,https://live.staticflickr.com/65535/49980408682_0b1d39f2cd_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
54,,2020-05-24T10:10:42.000Z,,,132559310@N03,Richard Oude Egbrink,True,Artis Zoo,https://live.staticflickr.com/65535/49930564608_e92bc0eb19_b.jpg,false,"Almere, Netherlands","(52.37201690673828, 5.216705799102783)",52.37201690673828,5.216705799102783,"(nan, nan)",['grevy zebra general'],270
55,,2020-05-18T10:09:29.000Z,,,128203201@N02,Eddy L.,True,Tg Nbg              is this love ?             200518,https://live.staticflickr.com/65535/49913243821_00faf11a83_b.jpg,false,"Nürnberg ,Nuremberg, Germany","(49.45051956176758, 11.080479621887207)",49.45051956176758,11.080479621887207,"(nan, nan)",['grevy zebra general'],270
56,,2020-05-28T11:27:35.000Z,,,84804903@N00,~~Nelly~~,True,Terug naar Planckendael,https://live.staticflickr.com/65535/49947217193_b9561c6055_b.jpg,false,"Mechelen, Belgium","(51.02893829345703, 4.477941036224365)",51.02893829345703,4.477941036224365,"(nan, nan)",['grevy zebra general'],270
57,,2020-05-24T10:10:26.000Z,,,132559310@N03,Richard Oude Egbrink,True,Artis Zoo,https://live.staticflickr.com/65535/49931074651_c0302b4da8_b.jpg,false,"Almere, Netherlands","(52.37201690673828, 5.216705799102783)",52.37201690673828,5.216705799102783,"(nan, nan)",['grevy zebra general'],270
58,,2020-05-18T11:39:00.000Z,,,33258175@N08,Mostly Tim,True,Something in the water,https://live.staticflickr.com/65535/49913229386_cfdb549b55_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
59,,2020-05-22T12:04:11.000Z,,,33258175@N08,Mostly Tim,True,stripes,https://live.staticflickr.com/65535/49922563118_7daf15e641_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
60,,2020-03-21T12:06:52.000Z,,,36885938@N07,Annette Rumbelow,True,Grant's Zebra (Equus quagga boehmi),https://live.staticflickr.com/65535/49917133497_22ce396e30_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
61,,2020-05-04T14:13:11.000Z,,,188300018@N06,CaptureMemoriesThroughALens,True,zebras_49775501806_o,https://live.staticflickr.com/65535/49856824672_c7f462fb13_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
62,,2019-12-28T16:06:41.000Z,,,183554938@N06,verashid76,True,Grevy’s Zebra!,https://live.staticflickr.com/65535/49822340037_1d6e74c448_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
63,,2020-04-13T21:20:20.000Z,,,188111944@N02,jeordiesrainbow,True,zebra,https://live.staticflickr.com/65535/49814656722_149168f5eb_b.jpg,unknown,Edwardsville illinois,"(38.811309814453125, -89.95572662353516)",38.811309814453125,-89.95572662353516,"(nan, nan)",['grevy zebra general'],270
64,,2020-04-14T19:26:59.000Z,,,68220522@N07,CountYourBlessings734,True,Zebras!!!,https://live.staticflickr.com/65535/49775501806_ca115957bc_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
65,,2020-04-19T11:31:28.000Z,,,188013352@N05,JPhotos115,True,0D046B27-71E1-4C7D-B991-9AF35E3CC813,https://live.staticflickr.com/65535/49794439512_0c4e8ff4eb_b.jpg,false,"Winter Haven, FL, USA","(28.025876998901367, -81.7328872680664)",28.025876998901367,-81.7328872680664,"(nan, nan)",['grevy zebra general'],270
66,,2020-07-02T08:41:47.000Z,,,11928454@N04,pastough,True,IMG_7348.jpg,https://live.staticflickr.com/65535/50100837398_82462fc341_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
67,,2020-07-02T08:41:39.000Z,,,11928454@N04,pastough,True,IMG_7345.jpg,https://live.staticflickr.com/65535/50101418951_ce9f499e8b_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
68,,2020-09-04T11:49:37.000Z,,,58438371@N02,Eric de Redelijkheid,True,Grevy's Zebra,https://live.staticflickr.com/65535/50333891232_0c6985738d_b.jpg,false,"Utrecht, Netherlands","(52.09168243408203, 5.120363235473633)",52.09168243408203,5.120363235473633,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
69,,2020-09-11T11:06:03.000Z,,,51533216@N07,Markus Aeschimann,True,Zoo Zürich - 11. September 2020,https://live.staticflickr.com/65535/50330913283_8480f0f89e_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
70,,2020-09-15T12:08:46.000Z,,,8491474@N05,dopol50,True,Zebra B/W,https://live.staticflickr.com/65535/50348493301_8a0caf11e8_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
71,,2020-07-29T15:47:52.000Z,,,65125272@N08,NickD71,True,Mono in Mono,https://live.staticflickr.com/65535/50322788626_1fe51663d3_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
72,,2020-09-12T14:51:52.000Z,,,182154321@N04,Pinguin Photo,True,DSC_0635,https://live.staticflickr.com/65535/50342254333_e4e170af0c_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
73,,2020-09-12T14:51:58.000Z,,,182154321@N04,Pinguin Photo,True,DSC_0641,https://live.staticflickr.com/65535/50343095692_a5a0c1b30e_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
74,,2020-09-06T11:23:10.000Z,,,27518428@N00,vambo25,True,"Zebra, Yorkshire Wildlife Park",https://live.staticflickr.com/65535/50320283141_77d72f6a98_b.jpg,false,"Leeds, United Kingdom","(53.79969024658203, -1.549103021621704)",53.79969024658203,-1.549103021621704,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
75,,2020-09-07T12:15:39.000Z,,,66833533@N03,mark f2.9,True,Friendship at an Early Age,https://live.staticflickr.com/65535/50323175147_5c33ae6b13_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
76,,2020-09-15T08:00:08.000Z,,,56952264@N06,josch1962,True,L1012153,https://live.staticflickr.com/65535/50347038448_1b1f5a5799_b.jpg,false,Palm Springs,"(33.83030319213867, -116.54684448242188)",33.83030319213867,-116.54684448242188,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
77,,2020-09-04T11:48:21.000Z,,,58438371@N02,Eric de Redelijkheid,True,Grevy's Zebra,https://live.staticflickr.com/65535/50333044493_c29362a67e_b.jpg,false,"Utrecht, Netherlands","(52.09168243408203, 5.120363235473633)",52.09168243408203,5.120363235473633,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
78,,2020-09-07T09:36:16.000Z,,,66833533@N03,mark f2.9,True,Youngsters at Play,https://live.staticflickr.com/65535/50323175127_93caf1144a_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
79,,2020-09-11T11:10:21.000Z,,,51533216@N07,Markus Aeschimann,True,Zoo Zürich - 11. September 2020,https://live.staticflickr.com/65535/50330911698_9310a1f0f0_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
80,,2020-08-24T15:24:00.000Z,,,36436100@N07,chris d n whitehead,True,Zebra chester zoo,https://live.staticflickr.com/65535/50330751427_39608c552c_b.jpg,false,"Chester, England","(53.19145584106445, -2.8950068950653076)",53.19145584106445,-2.8950068950653076,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
81,,2020-09-13T15:31:16.000Z,,,44254340@N06,PeteMartin,True,Zebra.,https://live.staticflickr.com/65535/50342183071_656153cd9d_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
82,,2020-09-07T12:03:58.000Z,,,66833533@N03,mark f2.9,True,Dust Bath,https://live.staticflickr.com/65535/50322998556_4a47571696_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
83,,2020-09-11T11:08:16.000Z,,,51533216@N07,Markus Aeschimann,True,Zoo Zürich - 11. September 2020,https://live.staticflickr.com/65535/50331761622_2d65e2cf18_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
84,,2020-09-08T14:10:07.000Z,,,51836494@N00,louisemarston,True,Grévy's zebra,https://live.staticflickr.com/65535/50331054251_e44310e59b_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
