,confidence,datetaken,encounter_latitude,encounter_longitude,owner,ownername,relevant,title,url,wild,user_location_name,user_coordinates,user_latitude,user_longitude,encounter_coordinates,residing_mongodb_collection,num_encounters_at_coords
157,,2020-08-01T09:49:34.000Z,,,39727496@N06,Flybr1dge,True,047 Yorkshire Wildlife Park,https://live.staticflickr.com/65535/50189591711_f599f40b32_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
158,,2020-07-28T11:59:43.000Z,,,126972400@N03,erik.verheyen,True,Animals in Black & White,https://live.staticflickr.com/65535/50161585358_7108794c72_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
159,,2020-07-21T00:29:30.000Z,,,23728942@N04,RoshZam,True,Kolmården wildlife park,https://live.staticflickr.com/65535/50160048352_aa8436e31c_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
160,,2020-07-21T17:50:36.000Z,,,65676465@N08,tiger3663,True,Zebra Charge-1,https://live.staticflickr.com/65535/50159899268_3839eb619a_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
161,,2020-07-25T13:05:09.000Z,,,118408777@N06,Palmius Photo,True,Zebra,https://live.staticflickr.com/65535/50152452546_22f6038c98_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
162,,2020-07-22T10:36:59.000Z,,,71867996@N04,Harry Rother,True,Horsing around?,https://live.staticflickr.com/65535/50146633453_0922a4fa20_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
163,,2020-07-25T13:05:11.000Z,,,118408777@N06,Palmius Photo,True,Zebra,https://live.staticflickr.com/65535/50151900318_54ae400857_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
164,,2020-07-10T09:26:46.000Z,,,14833004@N00,Wild about Safari,True,Mikumi National Park,https://live.staticflickr.com/65535/50140151116_d14aac8edf_b.jpg,true,"Arusha, Tanzania","(-3.3717079162597656, 36.694766998291016)",-3.3717079162597656,36.694766998291016,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
165,,2020-10-15T09:37:50.000Z,,,184588066@N03,Bitter Lemon 67,True,Grevy - Zebras,https://live.staticflickr.com/65535/50490100562_c48fe6b098_b.jpg,false,"Bayern, Germany","(48.94681167602539, 11.419012069702148)",48.94681167602539,11.419012069702148,"(nan, nan)",['grevy zebra general'],270
166,,2020-10-15T11:47:48.000Z,,,147571534@N05,Mackem Magic,True,Zebra,https://live.staticflickr.com/65535/50489865466_d95cfce1a8_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
167,,2020-10-15T17:54:19.000Z,,,46407084@N04,Mejxu,True,Zebra,https://live.staticflickr.com/65535/50489131508_477aec410e_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
168,,2020-10-15T11:47:29.000Z,,,147571534@N05,Mackem Magic,True,Zebra,https://live.staticflickr.com/65535/50489867496_92a5800355_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
169,,2020-07-21T17:50:36.000Z,,,65676465@N08,tiger3663,True,Zebra at Speed-1,https://live.staticflickr.com/65535/50470887961_9d8b3d8d3a_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
170,,2020-10-15T09:37:47.000Z,,,184588066@N03,Bitter Lemon 67,True,Grevy - Zebras,https://live.staticflickr.com/65535/50489952661_fd0fd3f0dc_b.jpg,false,"Bayern, Germany","(48.94681167602539, 11.419012069702148)",48.94681167602539,11.419012069702148,"(nan, nan)",['grevy zebra general'],270
171,,2020-10-15T11:47:45.000Z,,,147571534@N05,Mackem Magic,True,Zebra,https://live.staticflickr.com/65535/50489155263_3ca55e39a3_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
172,,2020-10-15T11:47:41.000Z,,,147571534@N05,Mackem Magic,True,Zebra,https://live.staticflickr.com/65535/50489156308_2dcf1dc4f9_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
173,,2020-09-26T10:34:34.000Z,,,155735081@N04,Ramon Casas,True,R Reserve Afr Sigean -  Zebra de Grevy,https://live.staticflickr.com/65535/50431662306_c1f558d2f9_b.jpg,true,Girona i Girona mes ...,"(41.98164749145508, 2.82361102104187)",41.98164749145508,2.82361102104187,"(nan, nan)",['grevy zebra general'],270
174,,2020-09-06T11:59:58.000Z,,,190562161@N05,olivia_m_photo,True,Zebra,https://live.staticflickr.com/65535/50451774377_c90a4390ae_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
175,,2020-10-07T12:20:28.000Z,,,62181186@N08,safariman2011,True,Mountain zebra - Equus zebra,https://live.staticflickr.com/65535/50438536757_70d811798e_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
176,,2020-10-07T12:19:35.000Z,,,62181186@N08,safariman2011,True,Mountain zebra - Equus zebra,https://live.staticflickr.com/65535/50437668698_4f0df320d9_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
177,,2020-10-07T12:18:05.000Z,,,62181186@N08,safariman2011,True,Mountain zebra - Equus zebra,https://live.staticflickr.com/65535/50437667403_5d4a546c1d_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
178,,2020-10-06T23:15:59.000Z,,,126483205@N08,Martin Snicer Photography,True,Zebra,https://live.staticflickr.com/65535/50441143911_0fc631714a_b.jpg,unknown,"Ostrava, Czech Republic","(49.84079360961914, 18.290884017944336)",49.84079360961914,18.290884017944336,"(nan, nan)",['grevy zebra general'],270
179,,2020-10-07T12:20:31.000Z,,,62181186@N08,safariman2011,True,Mountain zebra - Equus zebra,https://live.staticflickr.com/65535/50437666923_7444e4ca6a_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
180,,2020-07-05T13:32:26.000Z,,,67011548@N00,avsfan1321,True,IMG_6877,https://live.staticflickr.com/65535/50433133228_424928cdc8_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
181,,2020-08-20T10:21:21.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0279,https://live.staticflickr.com/65535/50409724188_df6e9f1ab2_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
182,,2020-07-05T13:32:37.000Z,,,67011548@N00,avsfan1321,True,IMG_6879,https://live.staticflickr.com/65535/50433132988_87975ca431_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
183,,2020-08-02T14:00:13.000Z,,,8418483@N06,Tristan27,True,20200802 - Whipsnade - 63 - DSC_7260,https://live.staticflickr.com/65535/50433099677_b394f68ecc_b.jpg,false,UK,"(53.937076568603516, -2.5180160999298096)",53.937076568603516,-2.5180160999298096,"(nan, nan)",['grevy zebra general'],270
184,,2020-08-14T12:41:06.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A1200,https://live.staticflickr.com/65535/50392572421_67f28121d2_b.jpg,unknown,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
185,,2020-09-21T13:29:43.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50375384586_410c75db3c_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
186,,2020-08-20T13:26:50.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0923,https://live.staticflickr.com/65535/50409725763_f299e1c1ab_b.jpg,unknown,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
187,,2020-09-21T13:30:06.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50374636638_cb5577799e_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
188,,2020-07-05T13:32:16.000Z,,,67011548@N00,avsfan1321,True,IMG_6876,https://live.staticflickr.com/65535/50433991407_6ccebbe67a_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
189,,2020-08-20T10:19:57.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0240,https://live.staticflickr.com/65535/50409723513_bba7097616_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
190,,2020-07-03T11:23:09.000Z,,,190326498@N05,alexlay365,True,Grevys Zebra,https://live.staticflickr.com/65535/50399267733_9cb86abf8f_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
191,,2020-09-19T05:17:03.000Z,,,190278682@N05,egnkffgt5,True,IMG_8841,https://live.staticflickr.com/65535/50367552713_66a811e835_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
192,,2020-06-21T11:27:46.000Z,,,185158472@N07,aaron.voice,True,Zebra,https://live.staticflickr.com/65535/50432926258_fffc80fbe2_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
193,,2020-09-28T10:22:03.000Z,,,9543545@N02,Picster Jimster,True,Grevy Zebra,https://live.staticflickr.com/65535/50395464908_af3ddef0d4_b.jpg,false,"Webster Groves, Missouri, United States","(38.59295654296875, -90.35881805419922)",38.59295654296875,-90.35881805419922,"(nan, nan)",['grevy zebra general'],270
194,,2020-09-20T11:54:24.000Z,,,25501326@N02,yuki_alm_misa,True,グレビーシマウマ　親子,https://live.staticflickr.com/65535/50362504527_f68c54ee62_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
195,,2020-08-20T10:21:56.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0298,https://live.staticflickr.com/65535/50410583737_138c7c1fa8_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
196,,2020-08-20T10:19:13.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0230,https://live.staticflickr.com/65535/50410580342_57cf04d70a_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
197,,2020-06-21T11:31:43.000Z,,,185158472@N07,aaron.voice,True,Zebra's,https://live.staticflickr.com/65535/50433621196_4b68128d89_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
198,,2020-08-20T10:21:05.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0267,https://live.staticflickr.com/65535/50409724713_b4278323d8_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
199,,2020-08-10T10:25:45.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis BB2A1151,https://live.staticflickr.com/65535/50375389796_a92e455dd5_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
200,,2020-09-21T13:29:41.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50374694163_9827887ab9_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
201,,2020-09-21T13:06:44.000Z,,,20877714@N05,Ken McChesney,True,Zebra - 3557,https://live.staticflickr.com/65535/50372606268_c50b330aa8_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
202,,2020-09-21T13:26:33.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra & Foals,https://live.staticflickr.com/65535/50375559212_f84aee1abc_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
203,,2020-08-20T10:20:46.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0261,https://live.staticflickr.com/65535/50410581592_92323eb427_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
204,,2020-07-05T13:32:36.000Z,,,67011548@N00,avsfan1321,True,IMG_6878,https://live.staticflickr.com/65535/50433824616_a4af2c2cc9_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
205,,2020-06-21T11:27:41.000Z,,,185158472@N07,aaron.voice,True,Zebra,https://live.staticflickr.com/65535/50432923278_7c310510ef_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
206,,2020-08-20T13:27:19.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0928,https://live.staticflickr.com/65535/50410584532_155620c9ca_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
207,,2020-08-20T13:30:24.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0938,https://live.staticflickr.com/65535/50410432656_e342e0f33d_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
208,,2020-09-17T09:35:54.000Z,,,71867996@N04,Harry Rother,True,Portrait of a Grevy's Zebra,https://live.staticflickr.com/65535/50358033098_a59e9d97da_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
209,,2020-09-21T13:29:48.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50374679388_17acd51bc2_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
210,,2020-09-19T05:20:44.000Z,,,190278682@N05,egnkffgt5,True,IMG_8849,https://live.staticflickr.com/65535/50368398427_fb839938eb_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
211,,2020-09-18T11:43:12.000Z,,,51746586@N06,littlestschnauzer,True,Barcoded,https://live.staticflickr.com/65535/50412895312_a11847c7e7_b.jpg,false,"Huddersfield, United Kingdom","(53.64515686035156, -1.7849270105361938)",53.64515686035156,-1.7849270105361938,"(nan, nan)",['grevy zebra general'],270
212,,2020-08-20T10:19:17.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0234,https://live.staticflickr.com/65535/50410430431_91a74274d8_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
213,,2020-09-21T13:28:38.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foals,https://live.staticflickr.com/65535/50375559432_99fc12afe6_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
214,,2020-09-20T11:54:30.000Z,,,25501326@N02,yuki_alm_misa,True,グレビーシマウマ　親子,https://live.staticflickr.com/65535/50361645758_e420a51a79_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
215,,2020-08-14T09:58:11.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0234,https://live.staticflickr.com/65535/50392740677_2651a38e7b_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
216,,2020-09-21T13:25:24.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra,https://live.staticflickr.com/65535/50374685958_fc09a695c0_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
217,,2020-09-21T13:27:15.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50375384186_122e5715f1_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
218,,2020-09-21T13:26:18.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50375394071_e26e8c491f_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
219,,2020-09-21T13:29:42.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50374691638_7db566fbdb_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
220,,2020-09-21T13:29:28.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra & Foal,https://live.staticflickr.com/65535/50374685978_66979ce023_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
221,,2020-09-14T17:12:00.000Z,,,94128947@N08,bleibend,True,"Magdeburg (Sachsen-Anhalt), Zoo Zebra",https://live.staticflickr.com/65535/50377215973_85098d1e6a_b.jpg,false,"Braunschweig, Europa/Niedersachsen","(52.26415252685547, 10.526423454284668)",52.26415252685547,10.526423454284668,"(nan, nan)",['grevy zebra general'],270
222,,2020-08-14T09:58:09.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0229,https://live.staticflickr.com/65535/50392740067_b94277d672_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
223,,2020-09-22T10:58:11.000Z,,,49722239@N05,Barry R Martin,True,Black and White,https://live.staticflickr.com/65535/50377542413_b270ddd738_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
224,,2020-09-21T13:29:47.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50375561387_18fd017a26_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
225,,2020-09-20T11:05:36.000Z,,,157191912@N04,SamSturdey,True,Grevy's Zebra,https://live.staticflickr.com/65535/50368838666_8c0715ce7e_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
226,,2020-09-17T11:17:44.000Z,,,42681849@N07,zphotographics,True,920_0279 Grevy's Zebra,https://live.staticflickr.com/65535/50359254078_fdbcd837bf_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
227,,2020-09-17T11:18:06.000Z,,,42681849@N07,zphotographics,True,920_0281 Grevy's Zebra,https://live.staticflickr.com/65535/50359950451_c36788784a_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
228,,2020-09-17T11:27:34.000Z,,,42681849@N07,zphotographics,True,920_0305 Grevy's Zebra,https://live.staticflickr.com/65535/50359918421_38c1eb23cb_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
229,,2020-09-15T12:27:28.000Z,,,73812101@N06,pedrolfa,True,0D9A8214,https://live.staticflickr.com/65535/50345194473_4e02f62b4b_b.jpg,true,,,,,"(nan, nan)",['grevy zebra general'],270
230,,2020-09-17T11:18:28.000Z,,,42681849@N07,zphotographics,True,920_0283 Grevy's Zebra,https://live.staticflickr.com/65535/50359947511_bb5fc50fcd_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
231,,2020-09-17T11:18:04.000Z,,,42681849@N07,zphotographics,True,920_0280 Grevy's Zebra,https://live.staticflickr.com/65535/50359952561_e5a615e488_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
232,,2020-09-15T12:54:13.000Z,,,73812101@N06,pedrolfa,True,0D9A3147,https://live.staticflickr.com/65535/50345248153_92b4881aa4_b.jpg,true,,,,,"(nan, nan)",['grevy zebra general'],270
233,,2020-09-17T11:27:33.000Z,,,42681849@N07,zphotographics,True,920_0304 Grevy's Zebra,https://live.staticflickr.com/65535/50359921241_981a8de424_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
234,,2020-09-16T11:42:16.000Z,,,69239666@N06,Andrew I Thompson,True,Grevy's Zebra,https://live.staticflickr.com/65535/50359593742_47fd624a05_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
235,,2020-08-08T12:41:14.000Z,,,15783125@N06,digi56,True,Zebra,https://live.staticflickr.com/65535/50236993448_98bf9ebf75_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
236,,2020-08-11T12:18:24.000Z,,,66833533@N03,mark f2.9,True,Zebra Foal (12 hours old) and Mother 4,https://live.staticflickr.com/65535/50228487366_3337538207_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
237,,2020-08-14T14:50:46.000Z,,,126654647@N04,jwilko_87,True,Zebra at Blackpool Zoo,https://live.staticflickr.com/65535/50226994916_8a343e0d0b_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
238,,2020-08-11T12:20:11.000Z,,,66833533@N03,mark f2.9,True,Learning it's your tail,https://live.staticflickr.com/65535/50228487541_e34aa99596_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
239,,2020-08-11T12:26:45.000Z,,,66833533@N03,mark f2.9,True,Zebra Foal (12 hours old) and Mother  1,https://live.staticflickr.com/65535/50228706547_24c6209e36_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
240,,2020-08-15T11:40:25.000Z,,,130392678@N06,HDR's Photos,True,ZEBRA,https://live.staticflickr.com/65535/50234338883_f7b6cd9a0d_b.jpg,false,New York City,"(None, None)",,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
241,,2020-08-15T11:42:12.000Z,,,130392678@N06,HDR's Photos,True,ZEBRA,https://live.staticflickr.com/65535/50234994401_40e5271441_b.jpg,false,New York City,"(None, None)",,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
242,,2020-08-11T12:21:44.000Z,,,66833533@N03,mark f2.9,True,Zebra Foal (12 hours old) and Mother 3,https://live.staticflickr.com/65535/50227844463_b70d45b9a5_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
243,,2020-08-15T11:43:08.000Z,,,130392678@N06,HDR's Photos,True,ZEBRA,https://live.staticflickr.com/65535/50235210032_618a0d3d66_b.jpg,false,New York City,"(None, None)",,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
244,,2020-08-11T12:22:00.000Z,,,66833533@N03,mark f2.9,True,Two Zebra Foals and Mothers,https://live.staticflickr.com/65535/50228487111_fd7bd63aec_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
245,,2020-08-10T08:58:31.000Z,,,71867996@N04,Harry Rother,True,Portrait of a Grevy's Zebra,https://live.staticflickr.com/65535/50221644357_44b4346ca6_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
246,,2021-04-23T09:54:30.000Z,,,75137207@N02,Eschi46,True,Grevyzebra / Grévy's Zebra / Equus grevyi DSCN6060,https://live.staticflickr.com/65535/51141170015_b8551a916f_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra specific'],270
247,,2021-04-15T10:34:35.000Z,,,16236990@N08,david.l.quayle,True,44946-Chester Zoo-2021-Grevy's Zebra,https://live.staticflickr.com/65535/51119240568_397d8d18a6_b.jpg,false,,,,,"(nan, nan)",['grevy zebra specific'],270
248,,2021-05-18T08:37:23.000Z,,,143326780@N02,MKHNaturalist,True,DSCN3645,https://live.staticflickr.com/65535/51194985922_d0d92e92ec_b.jpg,false,,,,,"(nan, nan)",['grevy zebra specific'],270
249,,2021-05-18T08:38:50.000Z,,,143326780@N02,MKHNaturalist,True,DSCN3668,https://live.staticflickr.com/65535/51195695101_85e244a8c5_b.jpg,false,,,,,"(nan, nan)",['grevy zebra specific'],270
250,,2021-04-29T17:45:38.000Z,,,184340126@N04,DavidESalyerJr,True,IMG_1897 (2),https://live.staticflickr.com/65535/51149704955_f8995e138e_b.jpg,false,Sacramento,"(38.576934814453125, -121.49494934082031)",38.576934814453125,-121.49494934082031,"(nan, nan)",['grevy zebra specific'],270
