,confidence,datetaken,encounter_latitude,encounter_longitude,owner,ownername,relevant,title,url,wild,user_location_name,user_coordinates,user_latitude,user_longitude,encounter_coordinates,residing_mongodb_collection,num_encounters_at_coords
251,,2021-04-12T09:41:52.000Z,,,185162586@N05,jeremyeatsbacon,True,Grevy's Zebra,https://live.staticflickr.com/65535/51129784999_2da3b3c187_b.jpg,false,,,,,"(nan, nan)",['grevy zebra specific'],270
252,,2021-04-14T21:42:14.000Z,,,96807421@N07,nanettecordell,True,Grevy's Zebra 1,https://live.staticflickr.com/65535/51118280461_2de38efd39_b.jpg,false,,,,,"(nan, nan)",['grevy zebra specific'],270
253,,2021-04-01T12:36:02.000Z,,,184340126@N04,DavidESalyerJr,True,IMG_1392 (2),https://live.staticflickr.com/65535/51094696700_f19d9b5868_b.jpg,false,Sacramento,"(38.576934814453125, -121.49494934082031)",38.576934814453125,-121.49494934082031,"(nan, nan)",['grevy zebra specific'],270
254,,2021-02-24T10:18:54.000Z,,,84152923@N08,MrTDiddy,True,Grévyzebra - Equus grevyi - Grévy's zebra,https://live.staticflickr.com/65535/51035282987_079799af5e_b.jpg,false,Belgium,"(50.64095687866211, 4.661285877227783)",50.64095687866211,4.661285877227783,"(nan, nan)",['grevy zebra specific'],270
255,,2021-02-24T10:18:57.000Z,,,84152923@N08,MrTDiddy,True,Grévyzebra - Equus grevyi - Grévy's zebra,https://live.staticflickr.com/65535/51034447098_bb5a31b9bc_b.jpg,false,Belgium,"(50.64095687866211, 4.661285877227783)",50.64095687866211,4.661285877227783,"(nan, nan)",['grevy zebra specific'],270
256,,2021-02-24T10:19:02.000Z,,,84152923@N08,MrTDiddy,True,Grévyzebra - Equus grevyi - Grévy's zebra,https://live.staticflickr.com/65535/51034446728_4f131684b2_b.jpg,false,Belgium,"(50.64095687866211, 4.661285877227783)",50.64095687866211,4.661285877227783,"(nan, nan)",['grevy zebra specific'],270
257,,2021-02-24T12:19:51.000Z,,,84152923@N08,MrTDiddy,True,Grévyzebra - Equus grevyi - Grévy's zebra,https://live.staticflickr.com/65535/51035151971_865ce9ca38_b.jpg,false,Belgium,"(50.64095687866211, 4.661285877227783)",50.64095687866211,4.661285877227783,"(nan, nan)",['grevy zebra specific'],270
258,,2021-02-24T12:19:52.000Z,,,84152923@N08,MrTDiddy,True,Grévyzebra - Equus grevyi - Grévy's zebra,https://live.staticflickr.com/65535/51034421858_42e4c41c5f_b.jpg,false,Belgium,"(50.64095687866211, 4.661285877227783)",50.64095687866211,4.661285877227783,"(nan, nan)",['grevy zebra specific'],270
259,,2021-02-24T12:19:55.000Z,,,84152923@N08,MrTDiddy,True,Grévyzebra - Equus grevyi - Grévy's zebra,https://live.staticflickr.com/65535/51035256997_9cc7b50435_b.jpg,false,Belgium,"(50.64095687866211, 4.661285877227783)",50.64095687866211,4.661285877227783,"(nan, nan)",['grevy zebra specific'],270
260,,2020-12-24T15:17:06.000Z,,,78193635@N02,michael heyns,True,Grevy's Zebra,https://live.staticflickr.com/65535/51035107316_65fdb12f16_b.jpg,unknown,"Pretoria, South Africa","(-25.74601936340332, 28.18712043762207)",-25.74601936340332,28.18712043762207,"(nan, nan)",['grevy zebra specific'],270
261,,2021-02-23T08:53:18.000Z,,,182178592@N03,Douglas Denys,True,Grevy's Zebra,https://live.staticflickr.com/65535/51009003631_864267b301_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra specific'],270
262,,2021-02-20T21:05:07.000Z,,,153787871@N07,mitchross3,True,2021-02-21 Zoo-633.jpg,https://live.staticflickr.com/65535/51002575623_58c6faa981_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra specific'],270
263,,2021-02-23T09:26:05.000Z,,,182178592@N03,Douglas Denys,True,"The Grevy's Zebra, Northern Kenya",https://live.staticflickr.com/65535/50995723152_bd27a4f321_b.jpg,true,,,,,"(nan, nan)",['grevy zebra specific'],270
264,,2021-02-14T11:35:12.000Z,,,152742755@N04,PaintedByDawn,True,IMG_2118,https://live.staticflickr.com/65535/50943896198_07bf968367_b.jpg,false,"West Sacramento, CA, United States","(38.57135009765625, -121.52340698242188)",38.57135009765625,-121.52340698242188,"(nan, nan)",['grevy zebra specific'],270
265,,2021-01-11T10:48:52.000Z,,,191500887@N07,garynicoll,True,DSC_3718.jpg,https://live.staticflickr.com/65535/50943810732_ce9a23d15d_b.jpg,true,,,,,"(nan, nan)",['grevy zebra specific'],270
266,,2021-01-11T10:48:49.000Z,,,191500887@N07,garynicoll,True,DSC_3716.jpg,https://live.staticflickr.com/65535/50943008938_31290abd48_b.jpg,true,,,,,"(nan, nan)",['grevy zebra specific'],270
267,,2021-01-11T09:02:55.000Z,,,191500887@N07,garynicoll,True,DSC_3616.jpg,https://live.staticflickr.com/65535/50943701821_45ec9964cd_b.jpg,true,,,,,"(nan, nan)",['grevy zebra specific'],270
268,,2021-01-11T09:01:07.000Z,,,191500887@N07,garynicoll,True,DSC_3605.jpg,https://live.staticflickr.com/65535/50943800807_f9664f41c8_b.jpg,true,,,,,"(nan, nan)",['grevy zebra specific'],270
269,,2021-02-10T14:13:28.000Z,,,60266553@N00,Tom Wilberding,True,Grevy's Zebra,https://live.staticflickr.com/65535/50931426336_0ec6dc43bb_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra specific'],270
270,,2021-02-10T14:12:34.000Z,,,60266553@N00,Tom Wilberding,True,Grevy's Zebra,https://live.staticflickr.com/65535/50930736258_3e08d5c8cf_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra specific'],270
271,,2021-01-18T09:36:04.000Z,,,143326780@N02,MKHNaturalist,True,sactozoo011521 (109),https://live.staticflickr.com/65535/50864312622_535fb6b4cc_b.jpg,false,,,,,"(nan, nan)",['grevy zebra specific'],270
272,,2020-07-02T12:10:01.000Z,41.834864,-87.838407,83133472@N05,timp37,True,brookfield zoo july 2020,https://live.staticflickr.com/65535/50073771286_f1b8c7fedd_b.jpg,false,united states of america,"(39.50355529785156, -99.01830291748047)",39.50355529785156,-99.01830291748047,"(41.834864, -87.838407)",['grevy zebra general'],1
273,,2020-06-23T13:41:14.000Z,53.501683,-1.039195,186349265@N08,bkandllbrady,True,"Ive got more stripes than You ! ( Explored 2,7,2020 )",https://live.staticflickr.com/65535/50067885043_ce89904eb1_b.jpg,false,,,,,"(53.501683, -1.039195)",['grevy zebra general'],1
274,,2020-06-25T11:51:17.000Z,53.224911,-2.887006,23806090@N04,Ray Hutchings,True,Grévy's zebra,https://live.staticflickr.com/65535/50044359337_5659be6351_b.jpg,false,"Leyland, United Kingdom","(53.69671630859375, -2.6900830268859863)",53.69671630859375,-2.6900830268859863,"(53.224911, -2.887006)",['grevy zebra general'],2
275,,2020-06-25T11:51:12.000Z,53.224911,-2.887006,23806090@N04,Ray Hutchings,True,Grévy's zebra,https://live.staticflickr.com/65535/50044356377_5e743bf544_b.jpg,false,"Leyland, United Kingdom","(53.69671630859375, -2.6900830268859863)",53.69671630859375,-2.6900830268859863,"(53.224911, -2.887006)",['grevy zebra general'],2
276,,2020-06-25T12:19:01.000Z,53.224722,-2.884023,23806090@N04,Ray Hutchings,True,Grévy's zebra,https://live.staticflickr.com/65535/50044371017_25539a9f00_b.jpg,false,"Leyland, United Kingdom","(53.69671630859375, -2.6900830268859863)",53.69671630859375,-2.6900830268859863,"(53.224722, -2.884023)",['grevy zebra general'],4
277,,2020-06-25T12:19:38.000Z,53.224722,-2.884023,23806090@N04,Ray Hutchings,True,Grévy's zebra,https://live.staticflickr.com/65535/50043555873_6875b11248_b.jpg,false,"Leyland, United Kingdom","(53.69671630859375, -2.6900830268859863)",53.69671630859375,-2.6900830268859863,"(53.224722, -2.884023)",['grevy zebra general'],4
278,,2020-06-25T12:17:54.000Z,53.224722,-2.884023,23806090@N04,Ray Hutchings,True,Grévy's zebra,https://live.staticflickr.com/65535/50044365157_ef32525637_b.jpg,false,"Leyland, United Kingdom","(53.69671630859375, -2.6900830268859863)",53.69671630859375,-2.6900830268859863,"(53.224722, -2.884023)",['grevy zebra general'],4
279,,2020-06-25T12:18:54.000Z,53.224722,-2.884023,23806090@N04,Ray Hutchings,True,Grévy's zebra,https://live.staticflickr.com/65535/50044111541_e9a99590d6_b.jpg,false,"Leyland, United Kingdom","(53.69671630859375, -2.6900830268859863)",53.69671630859375,-2.6900830268859863,"(53.224722, -2.884023)",['grevy zebra general'],4
280,,2020-06-28T15:49:36.000Z,51.517633,5.111038,32086739@N02,OurTravelPics.com,True,hilvarenbeek_8_085,https://live.staticflickr.com/65535/50060971433_0e6d5592ed_b.jpg,false,,,,,"(51.517633, 5.111038)",['grevy zebra general'],1
281,,2020-06-17T13:18:51.000Z,52.168319,11.641947,55276930@N04,Magdeburg,True,Grevy-Zebra,https://live.staticflickr.com/65535/50026941781_3e59d79270_b.jpg,false,"Magdeburg, Deutschland","(52.13166809082031, 11.6403226852417)",52.13166809082031,11.6403226852417,"(52.168319, 11.641947)",['grevy zebra general'],1
282,,2020-06-05T01:38:36.000Z,2.493109,37.792968,157321343@N05,rob kite,True,Grevys Zebra,https://live.staticflickr.com/65535/49973205692_50e8701eaf_b.jpg,true,,,,,"(2.493109, 37.792968)",['grevy zebra general'],1
283,,2020-05-08T09:17:31.000Z,50.115886,8.70263,74918595@N06,StK-WI,True,IMG_9781ri,https://live.staticflickr.com/65535/49885353231_35f5546839_b.jpg,false,"Wiesbaden, Germany","(50.08405685424805, 8.239800453186035)",50.08405685424805,8.239800453186035,"(50.115886, 8.70263)",['grevy zebra general'],1
284,,2020-08-19T14:51:07.000Z,53.604252,11.442883,92201052@N06,Nephentes Phinena ☮,True,Ears 'n Stripes,https://live.staticflickr.com/65535/50331838392_17f0baf58c_b.jpg,false,,,,,"(53.604252, 11.442883)","['grevy zebra general africa bbox', 'grevy zebra general']",1
285,,2020-09-16T11:21:53.000Z,51.351038,-0.317448,35179344@N06,Elouise2009,True,Zebra,https://live.staticflickr.com/65535/50352917466_cb5c375dd4_b.jpg,false,"Cricklade, Wiltshire, U.K.","(51.63939666748047, -1.8573670387268066)",51.63939666748047,-1.8573670387268066,"(51.351038, -0.317448)","['grevy zebra general africa bbox', 'grevy zebra general']",1
286,,2020-09-07T15:05:53.000Z,51.84483,-0.548039,185509812@N07,ajbolton82,True,"Zebras, Whipsnade zoo",https://live.staticflickr.com/65535/50319581827_c586b6793e_b.jpg,false,,,,,"(51.84483, -0.548039)","['grevy zebra general africa bbox', 'grevy zebra general']",1
287,,2020-07-21T13:32:06.000Z,28.362917,-81.59577,29648523@N05,fisherbray,True,Hartmann's Mountain Zebra (Equus zebra hartmannae),https://live.staticflickr.com/65535/50239981953_3be763e4b2_b.jpg,false,"Fort Walton Beach, Florida, USA","(30.404653549194336, -86.6192855834961)",30.404653549194336,-86.6192855834961,"(28.362917, -81.59577)","['grevy zebra general africa bbox', 'grevy zebra general']",1
288,,2020-08-22T12:23:28.000Z,51.847513,-0.543389,27634886@N00,Peter J Dean,True,Whipsnade Zoo,https://live.staticflickr.com/65535/50254933633_e5cdfa9531_b.jpg,false,"Dunsmore, Wendover, Bucks, UK","(51.73917007446289, -0.7521939873695374)",51.73917007446289,-0.7521939873695374,"(51.847513, -0.543389)","['grevy zebra general africa bbox', 'grevy zebra general']",1
289,,2020-08-11T10:38:02.000Z,52.37704,1.110239,16557826@N04,Paul Webb.,True,Grevy's Zebra.,https://live.staticflickr.com/65535/50251745268_6cc20fc5e1_b.jpg,false,,,,,"(52.37704, 1.110239)","['grevy zebra general africa bbox', 'grevy zebra general']",1
290,,2020-07-07T14:24:12.000Z,45.685796,-1.166197,125057668@N02,Paul MOINE,True,Zèbre de Grévy (Equus grevyi),https://live.staticflickr.com/65535/50203439361_3db74ee897_b.jpg,false,,,,,"(45.685796, -1.166197)","['grevy zebra general africa bbox', 'grevy zebra general']",5
291,,2020-07-07T11:20:40.000Z,45.685796,-1.166197,125057668@N02,Paul MOINE,True,Zèbre de Grévy (Equus grevyi),https://live.staticflickr.com/65535/50202480457_7130a32fd8_b.jpg,false,,,,,"(45.685796, -1.166197)","['grevy zebra general africa bbox', 'grevy zebra general']",5
292,,2020-07-07T11:15:44.000Z,45.685796,-1.166197,125057668@N02,Paul MOINE,True,Zèbre de Grévy (Equus grevyi),https://live.staticflickr.com/65535/50202215766_85de28fb2d_b.jpg,false,,,,,"(45.685796, -1.166197)","['grevy zebra general africa bbox', 'grevy zebra general']",5
293,,2020-07-07T11:21:35.000Z,45.685796,-1.166197,125057668@N02,Paul MOINE,True,Zèbre de Grévy (Equus grevyi),https://live.staticflickr.com/65535/50201672208_48d247c255_b.jpg,false,,,,,"(45.685796, -1.166197)","['grevy zebra general africa bbox', 'grevy zebra general']",5
294,,2020-07-07T11:22:46.000Z,45.685796,-1.166197,125057668@N02,Paul MOINE,True,Zèbre de Grévy (Equus grevyi),https://live.staticflickr.com/65535/50202214951_38eff1dcfa_b.jpg,false,,,,,"(45.685796, -1.166197)","['grevy zebra general africa bbox', 'grevy zebra general']",5
295,,2020-08-01T10:43:52.000Z,53.224944,-2.885889,41894148532@N01,Neil T,True,Grevy's Zebras,https://live.staticflickr.com/65535/50181029152_4f14c2ea43_b.jpg,false,"Sowerby Bridge, United Kingdom","(53.70763397216797, -1.9125419855117798)",53.70763397216797,-1.9125419855117798,"(53.224944, -2.885889)","['grevy zebra general africa bbox', 'grevy zebra general']",1
296,,2020-08-01T10:44:18.000Z,53.224913,-2.885912,41894148532@N01,Neil T,True,Grevy's Zebra,https://live.staticflickr.com/65535/50180776606_d93dde509b_b.jpg,false,"Sowerby Bridge, United Kingdom","(53.70763397216797, -1.9125419855117798)",53.70763397216797,-1.9125419855117798,"(53.224913, -2.885912)","['grevy zebra general africa bbox', 'grevy zebra general']",1
297,,2020-08-01T10:42:33.000Z,53.225094,-2.885687,41894148532@N01,Neil T,True,Zebra,https://live.staticflickr.com/65535/50181029452_d77288cb16_b.jpg,false,"Sowerby Bridge, United Kingdom","(53.70763397216797, -1.9125419855117798)",53.70763397216797,-1.9125419855117798,"(53.225094, -2.885687)","['grevy zebra general africa bbox', 'grevy zebra general']",1
298,,2020-07-21T12:46:45.000Z,48.094534,11.553368,134011950@N04,Jutta Achrainer,True,Hartmann-Bergzebra (in explore),https://live.staticflickr.com/65535/50154436226_6f84dd0a8a_b.jpg,false,Deutschland,"(51.09312438964844, 10.380208015441895)",51.09312438964844,10.380208015441895,"(48.094534, 11.553368)","['grevy zebra general africa bbox', 'grevy zebra general']",1
299,,2020-06-18T14:08:02.000Z,49.203561,8.110386,57256462@N07,Cloudtail the Snow Leopard,True,Hartmann's mountain zebra,https://live.staticflickr.com/65535/50141599472_ace19dd708_b.jpg,false,,,,,"(49.203561, 8.110386)","['grevy zebra general africa bbox', 'grevy zebra general']",1
300,,2020-10-04T12:20:09.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,True,"Grévy's Zebra - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50507447636_ac0f762ab5_b.jpg,false,"Sheffield, England","(53.383056640625, -1.4647949934005737)",53.383056640625,-1.4647949934005737,"(53.504294, -1.04119)",['grevy zebra general'],5
301,,2020-10-04T12:19:19.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,True,"Grévy's Zebra - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50507447326_9d0febbcf1_b.jpg,false,"Sheffield, England","(53.383056640625, -1.4647949934005737)",53.383056640625,-1.4647949934005737,"(53.504294, -1.04119)",['grevy zebra general'],5
302,,2020-10-04T10:57:22.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,True,"Grévy's Zebra - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50505538243_02b4d33a5e_b.jpg,false,"Sheffield, England","(53.383056640625, -1.4647949934005737)",53.383056640625,-1.4647949934005737,"(53.504294, -1.04119)",['grevy zebra general'],5
303,,2020-10-04T10:58:28.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,True,"Grévy's Zebra - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50506252571_fcd2e8e981_b.jpg,false,"Sheffield, England","(53.383056640625, -1.4647949934005737)",53.383056640625,-1.4647949934005737,"(53.504294, -1.04119)",['grevy zebra general'],5
304,,2020-10-04T09:58:17.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,True,"Zebra - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50501470283_b0e151e82b_b.jpg,false,"Sheffield, England","(53.383056640625, -1.4647949934005737)",53.383056640625,-1.4647949934005737,"(53.504294, -1.04119)",['grevy zebra general'],5
305,,2020-08-06T16:22:17.000Z,48.345102,10.917938,57256462@N07,Cloudtail the Snow Leopard,True,Grévy's zebra,https://live.staticflickr.com/65535/50516784906_b57cb0e4d6_b.jpg,false,,,,,"(48.345102, 10.917938)",['grevy zebra general'],1
306,,2020-10-16T15:43:03.000Z,42.479123,-83.161858,34961066@N00,Maia C,True,,https://live.staticflickr.com/65535/50513579192_fc153c0625_b.jpg,false,,,,,"(42.479123, -83.161858)",['grevy zebra general'],1
307,,2020-10-12T14:35:02.000Z,48.83174,2.418354,134532795@N05,olivier.ghettem,True,Zèbres de Grévy,https://live.staticflickr.com/65535/50497028348_5ba9f69d6e_b.jpg,false,"Paris, France","(48.856895446777344, 2.350848913192749)",48.856895446777344,2.350848913192749,"(48.83174, 2.418354)",['grevy zebra general'],1
308,,2020-02-08T12:09:40.000Z,-3.239314,36.860763,109544413@N05,Photoski141,True,Zebra Portrait 2,https://live.staticflickr.com/65535/50499048013_c9bcd2dd55_b.jpg,true,"Mesquite, NV","(36.81532287597656, -114.06531524658203)",36.81532287597656,-114.06531524658203,"(-3.239314, 36.860763)",['grevy zebra general'],1
309,,2020-10-12T14:35:22.000Z,48.83174,2.418344,134532795@N05,olivier.ghettem,True,Zèbre de Grévy,https://live.staticflickr.com/65535/50497736041_10e9ccd1f7_b.jpg,false,"Paris, France","(48.856895446777344, 2.350848913192749)",48.856895446777344,2.350848913192749,"(48.83174, 2.418344)",['grevy zebra general'],1
310,,2020-10-12T14:30:35.000Z,48.831726,2.418365,134532795@N05,olivier.ghettem,True,Zèbre de Grévy,https://live.staticflickr.com/65535/50480830427_61a917688e_b.jpg,false,"Paris, France","(48.856895446777344, 2.350848913192749)",48.856895446777344,2.350848913192749,"(48.831726, 2.418365)",['grevy zebra general'],1
311,,2020-09-19T11:13:08.000Z,53.501466,-1.038037,18029813@N00,Ian-Cole,True,Grevy's Zebra,https://live.staticflickr.com/65535/50451762016_7ec29aeafe_b.jpg,false,,,,,"(53.501466, -1.038037)",['grevy zebra general'],1
312,,2020-09-17T14:33:46.000Z,52.091438,0.270537,71706247@N00,Steve Gilham,True,Zebra,https://live.staticflickr.com/65535/50445618197_ca3af90839_b.jpg,false,UK,"(53.937076568603516, -2.5180160999298096)",53.937076568603516,-2.5180160999298096,"(52.091438, 0.270537)",['grevy zebra general'],1
313,,2020-09-09T12:05:12.000Z,47.736272,7.351358,39235361@N06,Jordane Prestrot,True,_K006359,https://live.staticflickr.com/65535/50363401811_a3493b8b88_b.jpg,false,"Haut-Rhin, France","(47.859500885009766, 7.273705959320068)",47.859500885009766,7.273705959320068,"(47.736272, 7.351358)",['grevy zebra general'],1
314,,2020-09-21T14:23:19.000Z,53.225397,-2.885712,70318500@N00,tommyajohansson,True,Grevy's zebra,https://live.staticflickr.com/65535/50375965792_0d1b97fc11_b.jpg,false,"London, UK","(51.500152587890625, -0.12623600661754608)",51.500152587890625,-0.12623600661754608,"(53.225397, -2.885712)",['grevy zebra general'],2
315,,2020-09-21T14:23:29.000Z,53.225397,-2.885712,70318500@N00,tommyajohansson,True,Grevy's zebra,https://live.staticflickr.com/65535/50375799601_a6a5dd67ac_b.jpg,false,"London, UK","(51.500152587890625, -0.12623600661754608)",51.500152587890625,-0.12623600661754608,"(53.225397, -2.885712)",['grevy zebra general'],2
316,,2020-08-06T09:52:22.000Z,48.345083,10.917874,57256462@N07,Cloudtail the Snow Leopard,True,Grévy's zebra,https://live.staticflickr.com/65535/50398352751_59f092af64_b.jpg,false,,,,,"(48.345083, 10.917874)",['grevy zebra general'],1
317,,2020-08-07T11:29:36.000Z,53.228337,-2.887069,47439051@N08,Lawrence Holmes.,True,P1080429-1 Grevy’s zebra,https://live.staticflickr.com/65535/50225909431_492ea74f21_b.jpg,false,,,,,"(53.228337, -2.887069)","['grevy zebra general africa bbox', 'grevy zebra general']",1
318,,2020-08-15T09:46:23.000Z,53.501876,-1.038798,186349265@N08,bkandllbrady,True,We Are Together !!,https://live.staticflickr.com/65535/50232082066_8b8827342f_b.jpg,false,,,,,"(53.501876, -1.038798)","['grevy zebra general africa bbox', 'grevy zebra general']",1
319,,2021-05-19T09:41:27.000Z,32.208697,-110.920081,9968045@N03,Distraction Limited,True,"""What about me!""",https://live.staticflickr.com/65535/51198407822_636f619bc9_b.jpg,false,"Tucson, AZ, USA","(None, None)",,,"(32.208697, -110.920081)",['grevy zebra specific'],2
320,,2021-05-19T09:38:02.000Z,32.208697,-110.920081,9968045@N03,Distraction Limited,True,Grévy's zebra at Reid Park Zoo,https://live.staticflickr.com/65535/51199077641_d9ebaff222_b.jpg,false,"Tucson, AZ, USA","(None, None)",,,"(32.208697, -110.920081)",['grevy zebra specific'],2
321,,2021-05-09T12:58:13.000Z,51.354888,-0.317064,15523409@N05,CoasterMadMatt,True,Grévy's Zebra,https://live.staticflickr.com/65535/51184699907_26c20a14a1_b.jpg,false,"Chasetown, England","(None, None)",,,"(51.354888, -0.317064)",['grevy zebra specific'],1
322,,2020-11-06T09:57:29.000Z,0.629641,37.541742,129593667@N03,Bruno Conjeaud,True,Grevy's Zebra - Zèbre de Grévy,https://live.staticflickr.com/65535/51134053318_260026ecf0_b.jpg,true,"Près de Bordeaux, France","(None, None)",,,"(0.629641, 37.541742)",['grevy zebra specific'],1
323,,2020-11-06T10:35:26.000Z,0.604923,37.486724,129593667@N03,Bruno Conjeaud,True,Grevy's Zebra (Mickey mouse),https://live.staticflickr.com/65535/50909276621_c65e48b81a_b.jpg,true,"Près de Bordeaux, France","(None, None)",,,"(0.604923, 37.486724)",['grevy zebra specific'],1
324,,2021-05-04T15:01:09.000Z,53.501933,-1.037435,66202473@N04,Alan Burkwood,True,Grevy's Zebra.,https://live.staticflickr.com/65535/51157335137_c6d6591db3_b.jpg,false,Retford,"(53.32324981689453, -0.9425950050354004)",53.32324981689453,-0.9425950050354004,"(53.501933, -1.037435)",['grevy zebra specific'],1
325,,2020-09-19T10:43:50.000Z,46.507773,3.630841,24067417@N03,Going to the Zoo with Trebaruna,True,Equus grevyi - Grévy's Zebra,https://live.staticflickr.com/65535/51009809507_d9d4d70478_b.jpg,false,"la Haya, the Netherlands","(52.080196380615234, 4.31013298034668)",52.080196380615234,4.31013298034668,"(46.507773, 3.630841)",['grevy zebra specific'],1
326,,2020-03-08T15:24:31.000Z,53.224897,-2.885853,20747318@N08,rs1979,True,Chester Zoo (1202),https://live.staticflickr.com/65535/50972838968_5a5cd9fa41_b.jpg,false,"Royston, Barnsley, United Kingdom","(53.598426818847656, -1.4547220468521118)",53.598426818847656,-1.4547220468521118,"(53.224897, -2.885853)",['grevy zebra specific'],1
