datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2020-10-04T14:01:53.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,TRUE,"Giraffe - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50508338483_6664291751_b.jpg,FALSE,
2020-10-04T14:00:50.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,TRUE,"Giraffe - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50509047741_216d4f3a14_b.jpg,FALSE,
2020-10-04T13:58:52.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,TRUE,"Giraffe - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50508337723_e990c26823_b.jpg,FALSE,
2020-10-04T13:57:28.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,TRUE,"Giraffe - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50508337448_b3cea6ee55_b.jpg,FALSE,
2020-10-04T13:56:55.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,TRUE,"Giraffe - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50509211032_68ba981a32_b.jpg,FALSE,
2020-10-04T13:56:15.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,TRUE,"Giraffe - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50509210827_50fd3fd0de_b.jpg,FALSE,
2020-10-04T13:56:09.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,TRUE,"Giraffe - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50509210722_d6b1914804_b.jpg,FALSE,
2020-10-04T14:03:48.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,TRUE,"Giraffe - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50509208042_b0891697af_b.jpg,FALSE,
2020-10-04T12:17:51.000Z,53.504294,-1.04119,46810521@N04,Dave_Johnson,TRUE,"Giraffe - Yorkshire Wildlife Park, October 2020",https://live.staticflickr.com/65535/50506734533_42652e0397_b.jpg,FALSE,
2020-10-10T10:55:27.000Z,0,0,132217476@N06,alantaylorphotography,TRUE,S2534 Reticulated giraffe,https://live.staticflickr.com/65535/50446301621_547451779d_b.jpg,TRUE,
2019-07-09T10:36:44.000Z,0,0,145824323@N05,danielsorensen,TRUE,Reticulated giraffe (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/50427301722_b3ded52d33_b.jpg,FALSE,
2020-09-08T11:32:03.000Z,52.41203,1.699283,28864494@N02,Billabongï£¿mac,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/50368301183_a0804bdfd3_b.jpg,FALSE,
2020-09-08T10:16:43.000Z,52.41203,1.699283,28864494@N02,Billabongï£¿mac,TRUE,Reticulated Giraffe - Africa Alive,https://live.staticflickr.com/65535/50365384097_83bc6bf53d_b.jpg,FALSE,
2020-09-15T11:03:43.000Z,53.501461,-1.038203,60259592@N03,grab a pic,TRUE,GIRAFFE,https://live.staticflickr.com/65535/50357161077_cfd7da3019_b.jpg,FALSE,
2020-09-15T11:04:08.000Z,53.501461,-1.038203,60259592@N03,grab a pic,TRUE,GIRAFFE,https://live.staticflickr.com/65535/50356299218_ce4b411202_b.jpg,FALSE,
2020-09-15T11:04:15.000Z,53.501461,-1.038203,60259592@N03,grab a pic,TRUE,GIRAFFE,https://live.staticflickr.com/65535/50356299093_cde2726dd8_b.jpg,FALSE,
2020-09-15T11:05:27.000Z,53.501461,-1.038203,60259592@N03,grab a pic,TRUE,GIRAFFE,https://live.staticflickr.com/65535/50357001971_373fddabfe_b.jpg,FALSE,
2020-09-13T13:54:41.000Z,0,0,8628862@N05,MTSOfan,TRUE,Remember Murphy and Tatu?,https://live.staticflickr.com/65535/50347783553_3cdb7445bd_b.jpg,FALSE,
2020-08-19T13:01:46.000Z,0,0,27936339@N05,casalosmonos,TRUE,"Reticulated Giraffe, Oakland Zoo",https://live.staticflickr.com/65535/50247424037_82122d7dcb_b.jpg,FALSE,
2020-02-16T09:14:25.000Z,0,0,100145229@N03,joshkanyi,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/50419402803_016c9c3394_b.jpg,TRUE,
2020-09-17T10:33:00.000Z,0,0,42681849@N07,zphotographics,TRUE,920_0184 Reticulated Giraffes,https://live.staticflickr.com/65535/50369842666_169f2381e7_b.jpg,FALSE,
2020-09-17T10:36:30.000Z,0,0,42681849@N07,zphotographics,TRUE,920_0195 Reticulated Giraffe,https://live.staticflickr.com/65535/50360181627_377bc00244_b.jpg,unknown,
2020-09-17T10:36:56.000Z,0,0,42681849@N07,zphotographics,TRUE,920_0197 Reticulated Giraffe,https://live.staticflickr.com/65535/50360179532_2b06f4c7a8_b.jpg,unknown,
2020-08-22T11:51:56.000Z,0,0,51056299@N08,mikedoherty_photos,TRUE,"DSC08799 JPEG - Full size, highest quality",https://live.staticflickr.com/65535/50260777918_990ef07a1e_b.jpg,FALSE,
2019-09-21T10:45:34.000Z,0,0,183490785@N08,wnw.pace,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/50260761326_fc3e649532_b.jpg,TRUE,
2019-09-22T05:40:52.000Z,0,0,183490785@N08,wnw.pace,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/50260750881_95d06b6cd7_b.jpg,TRUE,
2019-09-22T05:40:57.000Z,0,0,183490785@N08,wnw.pace,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/50260942487_4e93cfd250_b.jpg,TRUE,
2019-09-22T05:41:05.000Z,0,0,183490785@N08,wnw.pace,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/50260750296_215510c93d_b.jpg,TRUE,
2019-09-22T15:45:09.000Z,0,0,183490785@N08,wnw.pace,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/50260080128_54da600308_b.jpg,TRUE,
2020-07-16T10:57:22.000Z,0,0,9144222@N06,Nemoleon,TRUE,Reticulated giraffes,https://live.staticflickr.com/65535/50195200783_804f13f7ec_b.jpg,FALSE,
6/24/20 13:15,47.246115,1.349177,125057668@N02,Paul MOINE,TRUE,Girafe rÃ©ticulÃ©e (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/50134306856_8f4dea65f3_b.jpg,FALSE,
2020-06-24T13:16:00.000Z,47.246115,1.349177,125057668@N02,Paul MOINE,TRUE,Girafe rÃ©ticulÃ©e (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/50134536052_0cc7a544b2_b.jpg,FALSE,
2020-06-24T13:10:43.000Z,47.246115,1.349177,125057668@N02,Paul MOINE,TRUE,Girafe rÃ©ticulÃ©e (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/50133715398_9ba590475a_b.jpg,FALSE,
2020-06-24T13:11:20.000Z,47.246115,1.349177,125057668@N02,Paul MOINE,TRUE,Girafe rÃ©ticulÃ©e (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/50134497282_857f361f39_b.jpg,FALSE,
2020-06-24T13:09:59.000Z,47.246115,1.349177,125057668@N02,Paul MOINE,TRUE,Girafe rÃ©ticulÃ©e (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/50134473652_70cc97e372_b.jpg,FALSE,
2020-06-24T13:08:51.000Z,47.246115,1.349177,125057668@N02,Paul MOINE,TRUE,Girafe rÃ©ticulÃ©e (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/50134205536_0f21a82c81_b.jpg,FALSE,
2020-07-13T08:45:04.000Z,0,0,143326780@N02,MKHNaturalist,TRUE,DSCN2021,https://live.staticflickr.com/65535/50115209413_d5953a5643_b.jpg,FALSE,
2020-02-29T11:12:50.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0549,https://live.staticflickr.com/65535/50026062291_ff67f31d82_b.jpg,unknown,
2020-02-29T11:12:50.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0545,https://live.staticflickr.com/65535/50026320147_bd716d806e_b.jpg,unknown,
2020-02-29T11:12:50.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0544,https://live.staticflickr.com/65535/50025513993_6c99d73f2a_b.jpg,unknown,
2020-02-29T11:06:44.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0454,https://live.staticflickr.com/65535/50025513353_4b86cc5f13_b.jpg,unknown,
2020-02-22T09:10:26.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0052,https://live.staticflickr.com/65535/50015746928_3ed95673b4_b.jpg,FALSE,
2020-02-22T09:02:34.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0039,https://live.staticflickr.com/65535/50016536887_7c194c359b_b.jpg,FALSE,
2020-07-02T09:03:01.000Z,0,0,11928454@N04,pastough,TRUE,IMG_7425.jpg,https://live.staticflickr.com/65535/50101430631_f8bebceef8_b.jpg,FALSE,
2020-07-02T09:02:32.000Z,0,0,11928454@N04,pastough,TRUE,IMG_7417.jpg,https://live.staticflickr.com/65535/50100846658_96f25a6842_b.jpg,FALSE,
2019-12-01T18:08:53.000Z,33.547779,-112.413868,24067417@N03,Going to the Zoo with Trebaruna,TRUE,Giraffa camelopardalis reticulata - Reticulated Giraffe,https://live.staticflickr.com/65535/50075893816_9b140d2c36_b.jpg,FALSE,
2019-12-01T18:09:03.000Z,33.547779,-112.413868,24067417@N03,Going to the Zoo with Trebaruna,TRUE,Giraffa camelopardalis reticulata - Reticulated Giraffe,https://live.staticflickr.com/65535/50076147662_83a7415ca7_b.jpg,FALSE,
2020-05-26T10:40:19.000Z,51.045621,-114.031916,12339061@N06,KiwiHugger,TRUE,Reticulated giraffes May 26,https://live.staticflickr.com/65535/49954185291_95ac8f58d3_b.jpg,FALSE,
2019-11-07T04:07:40.000Z,0,0,143436600@N05,Wild Planet Photo Magazine,TRUE,"Where The Wild Things Live: Reticulated giraffes, Samburu National Preserve, Kenya",https://live.staticflickr.com/65535/49723328172_faa88377fc_b.jpg,TRUE,
2020-03-04T09:43:16.000Z,0,0,31620299@N06,herbiepear3,TRUE,Reticulated Giraffe Feeding,https://live.staticflickr.com/65535/49686313006_870066413e_b.jpg,TRUE,
2019-11-07T04:07:40.000Z,0,0,143436600@N05,Wild Planet Photo Magazine,TRUE,"Where The Wild Things Live: Reticulated giraffes, Samburu National Preserve, Kenya",https://live.staticflickr.com/65535/49684116942_970ee6a6eb_b.jpg,TRUE,
2020-03-04T08:48:45.000Z,0,0,31620299@N06,herbiepear3,TRUE,Reticulated Giraffe eating acacia,https://live.staticflickr.com/65535/49673652232_da4a308640_b.jpg,TRUE,
2020-03-02T06:44:04.000Z,0,0,31620299@N06,herbiepear3,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49673649652_982ba0e696_b.jpg,TRUE,
2020-03-02T00:55:29.000Z,0,0,31620299@N06,herbiepear3,TRUE,Reticulated Giraffes (a tower),https://live.staticflickr.com/65535/49672824683_53e99349aa_b.jpg,TRUE,
2020-03-02T00:27:40.000Z,0,0,31620299@N06,herbiepear3,TRUE,Reticulated Giraffe & Mt. Kenya,https://live.staticflickr.com/65535/49673648212_86e79d31b4_b.jpg,TRUE,
2019-06-02T04:01:59.000Z,0,0,138272092@N06,osman71rvc,TRUE,"4-27.  Reticulated Giraffe - Reid Park Zoo - Tucson, AZ (06-02-19)",https://live.staticflickr.com/65535/49660689896_84c160f393_b.jpg,FALSE,
2019-06-08T01:50:16.000Z,0,0,138272092@N06,osman71rvc,TRUE,"4-28.  Reticulated Giraffe - Reid Park Zoo - Tucson, AZ (06-08-19)",https://live.staticflickr.com/65535/49660688986_57d69b8c2c_b.jpg,FALSE,
2019-06-08T01:47:22.000Z,0,0,138272092@N06,osman71rvc,TRUE,"4-29.  Reticulated Giraffe - Reid Park Zoo - Tucson, AZ (06-08-19)",https://live.staticflickr.com/65535/49660687816_4359c20600_b.jpg,FALSE,
2019-06-14T01:40:14.000Z,0,0,138272092@N06,osman71rvc,TRUE,"4-30.  Reticulated Giraffe - Reid Park Zoo - Tucson, AZ (06-14-19)",https://live.staticflickr.com/65535/49660686336_b7480efa66_b.jpg,FALSE,
2019-08-10T00:24:02.000Z,0,0,138272092@N06,osman71rvc,TRUE,"4-31.  Reticulated Giraffe - Reid Park Zoo - Tucson, AZ (Z (08-10-19)",https://live.staticflickr.com/65535/49660685291_7667b6d7a2_b.jpg,FALSE,
2019-11-07T04:07:40.000Z,0,0,143436600@N05,Wild Planet Photo Magazine,TRUE,"Where The Wild Things Live: Reticulated giraffes, Samburu National Preserve, Kenya",https://live.staticflickr.com/65535/49647321082_c839fe7292_b.jpg,TRUE,
2020-03-06T12:27:41.000Z,0,0,9795006@N08,SierraSunrise,TRUE,"Reticulated giraffe - Giraffa camelopardalis reticulata (De Winton, 1899) - Giraffidae 1",https://live.staticflickr.com/65535/49637498666_88787bb4db_b.jpg,FALSE,
2020-03-01T14:39:52.000Z,0,0,43057478@N05,DarloRich2009,TRUE,Whipsnade Zoo,https://live.staticflickr.com/65535/49634760977_c572f85bf9_b.jpg,FALSE,
2020-03-01T14:39:24.000Z,0,0,43057478@N05,DarloRich2009,TRUE,Whipsnade Zoo,https://live.staticflickr.com/65535/49634485531_0d12d6d3f3_b.jpg,FALSE,
2020-03-01T14:36:49.000Z,0,0,43057478@N05,DarloRich2009,TRUE,Whipsnade Zoo,https://live.staticflickr.com/65535/49634482491_43f58284dd_b.jpg,FALSE,
2019-12-13T18:01:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-2583,https://live.staticflickr.com/65535/49533928178_334b9085ff_b.jpg,TRUE,
2019-12-13T18:02:51.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050931,https://live.staticflickr.com/65535/49534422651_1807112304_b.jpg,TRUE,
2019-12-13T18:02:54.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-2584,https://live.staticflickr.com/65535/49534651322_2b22664e8a_b.jpg,TRUE,
2019-12-13T18:03:07.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-2585,https://live.staticflickr.com/65535/49534651257_3b76e56c38_b.jpg,TRUE,
2019-12-13T18:03:45.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-2587,https://live.staticflickr.com/65535/49534422456_076bd71428_b.jpg,TRUE,
2019-12-13T18:03:51.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-2588,https://live.staticflickr.com/65535/49534651082_c6a28b0fc6_b.jpg,TRUE,
2019-12-13T11:41:53.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2396,https://live.staticflickr.com/65535/49533916943_f2dc817c13_b.jpg,TRUE,
2019-12-13T12:20:26.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050877,https://live.staticflickr.com/65535/49534410366_caab353210_b.jpg,TRUE,
2019-12-13T12:20:36.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050879,https://live.staticflickr.com/65535/49534410286_1fe864f3c0_b.jpg,TRUE,
2019-12-13T12:20:37.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2424,https://live.staticflickr.com/65535/49534638662_fb8b1967e6_b.jpg,TRUE,
2019-12-13T12:20:39.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050880,https://live.staticflickr.com/65535/49534410116_c888861419_b.jpg,TRUE,
2019-12-13T12:20:48.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2427,https://live.staticflickr.com/65535/49534410051_0c02c1ea36_b.jpg,TRUE,
2019-12-13T12:20:59.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2432,https://live.staticflickr.com/65535/49533915508_6bbb6e559f_b.jpg,TRUE,
2019-12-13T12:21:04.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2433,https://live.staticflickr.com/65535/49534409861_81355728e9_b.jpg,TRUE,
2019-12-13T12:21:17.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2435,https://live.staticflickr.com/65535/49534409806_d9e6db9a80_b.jpg,TRUE,
2019-12-13T12:21:17.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2436,https://live.staticflickr.com/65535/49534638147_d6ee195003_b.jpg,TRUE,
2019-12-13T12:21:59.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2442,https://live.staticflickr.com/65535/49533915038_97358ef9ff_b.jpg,TRUE,
2019-12-13T13:17:35.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2457,https://live.staticflickr.com/65535/49534637347_f44267781c_b.jpg,TRUE,
2019-12-13T13:17:35.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2458,https://live.staticflickr.com/65535/49534637262_a1b647ba9d_b.jpg,TRUE,
2019-12-13T13:17:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2459,https://live.staticflickr.com/65535/49533914433_fd36141f46_b.jpg,TRUE,
2019-12-13T13:17:48.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2460,https://live.staticflickr.com/65535/49533914348_170376bf17_b.jpg,TRUE,
2019-12-13T13:17:48.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2461,https://live.staticflickr.com/65535/49534408611_6cff77c11c_b.jpg,TRUE,
2019-12-13T13:18:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2463,https://live.staticflickr.com/65535/49534408551_304e6a6779_b.jpg,TRUE,
2019-12-13T13:55:45.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2464,https://live.staticflickr.com/65535/49533914168_0dd3a69383_b.jpg,TRUE,
2019-12-13T13:55:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2469,https://live.staticflickr.com/65535/49534636952_07a6ca1ef2_b.jpg,TRUE,
2019-12-13T13:56:38.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2473,https://live.staticflickr.com/65535/49534408401_378b8a2135_b.jpg,TRUE,
2019-12-13T13:59:48.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2476,https://live.staticflickr.com/65535/49534636807_f901f05e37_b.jpg,TRUE,
2019-12-13T14:03:28.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2483,https://live.staticflickr.com/65535/49533913953_c2e0ec79de_b.jpg,TRUE,
2019-12-13T14:03:34.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2485,https://live.staticflickr.com/65535/49533913913_1fa90f3954_b.jpg,TRUE,
2019-12-13T14:04:31.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2486,https://live.staticflickr.com/65535/49534408206_70102cbd09_b.jpg,TRUE,
