datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2019-12-13T14:04:31.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2487,https://live.staticflickr.com/65535/49533913823_4663ec4907_b.jpg,TRUE,
2019-12-13T14:06:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2490,https://live.staticflickr.com/65535/49533913728_d407d8ffa0_b.jpg,TRUE,
2019-12-13T14:06:40.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2494,https://live.staticflickr.com/65535/49534408096_56b2ec1ff5_b.jpg,TRUE,
2019-12-13T14:06:44.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2496,https://live.staticflickr.com/65535/49533913658_f885672557_b.jpg,TRUE,
2019-12-13T14:07:57.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2497,https://live.staticflickr.com/65535/49533913603_db799ff6aa_b.jpg,TRUE,
2019-12-13T14:08:10.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2499,https://live.staticflickr.com/65535/49534636307_89018a6640_b.jpg,TRUE,
2019-12-13T14:08:17.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2501,https://live.staticflickr.com/65535/49534407901_88b206fbd1_b.jpg,TRUE,
2019-12-13T14:08:18.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2502,https://live.staticflickr.com/65535/49534407846_0e8b6fde9b_b.jpg,TRUE,
2019-12-13T14:17:25.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2505,https://live.staticflickr.com/65535/49533913383_c5c495aea2_b.jpg,TRUE,
2019-12-13T15:58:40.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050899,https://live.staticflickr.com/65535/49533912363_ef5a7f5dc1_b.jpg,TRUE,
2019-12-13T15:59:02.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050901,https://live.staticflickr.com/65535/49534406731_584a402948_b.jpg,TRUE,
2019-12-13T15:59:11.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050902,https://live.staticflickr.com/65535/49534635147_931a084ae5_b.jpg,TRUE,
2019-12-13T13:55:50.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2467,https://live.staticflickr.com/65535/49534406056_5814f453d5_b.jpg,TRUE,
2019-12-13T08:19:28.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2171,https://live.staticflickr.com/65535/49534398166_0f7df7c6b4_b.jpg,TRUE,
2019-12-13T08:19:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2173,https://live.staticflickr.com/65535/49534626767_158dab1287_b.jpg,TRUE,
2019-12-13T08:19:36.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2172,https://live.staticflickr.com/65535/49534620887_45dc2c1758_b.jpg,TRUE,
2019-12-13T06:48:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050747,https://live.staticflickr.com/65535/49534617652_ab277146f2_b.jpg,TRUE,
2019-12-13T06:49:06.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050748,https://live.staticflickr.com/65535/49533894563_5e9e2552f9_b.jpg,TRUE,
2019-12-13T06:49:11.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2109,https://live.staticflickr.com/65535/49534389241_0232eab33a_b.jpg,TRUE,
2019-12-13T06:49:14.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050749,https://live.staticflickr.com/65535/49534617462_eb7a01a993_b.jpg,TRUE,
2019-12-13T06:52:32.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050755,https://live.staticflickr.com/65535/49534617267_64354827c2_b.jpg,TRUE,
2019-12-12T12:23:06.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1881,https://live.staticflickr.com/65535/49530588928_f57a7e279e_b.jpg,TRUE,
2019-12-12T12:53:40.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1893,https://live.staticflickr.com/65535/49531089036_8b85378162_b.jpg,TRUE,
2019-12-12T13:00:03.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1902,https://live.staticflickr.com/65535/49530586898_3db030ff44_b.jpg,TRUE,
2019-12-12T13:00:38.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1903,https://live.staticflickr.com/65535/49531312697_83a1ef5ec8_b.jpg,TRUE,
2019-12-12T16:56:05.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050695,https://live.staticflickr.com/65535/49531285942_474372bb9e_b.jpg,TRUE,
2019-12-12T16:56:08.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050696,https://live.staticflickr.com/65535/49531285832_ed9da491ee_b.jpg,TRUE,
2019-12-12T16:56:16.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050697,https://live.staticflickr.com/65535/49531285657_5319b2593b_b.jpg,TRUE,
2019-12-12T16:56:24.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1954,https://live.staticflickr.com/65535/49530559588_1f61b84b0c_b.jpg,TRUE,
2019-12-12T16:58:52.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050703,https://live.staticflickr.com/65535/49531284492_0ff9e841f8_b.jpg,TRUE,
2019-12-12T16:59:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050704,https://live.staticflickr.com/65535/49531059751_a74e82c8aa_b.jpg,TRUE,
2019-12-12T18:10:39.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2050,https://live.staticflickr.com/65535/49530546633_34e95ba23b_b.jpg,TRUE,
2019-12-12T18:11:10.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050729,https://live.staticflickr.com/65535/49531047636_a0779196d7_b.jpg,TRUE,
2019-12-12T18:11:32.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050730,https://live.staticflickr.com/65535/49531271827_5c470ec631_b.jpg,TRUE,
2019-12-12T18:11:38.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050731,https://live.staticflickr.com/65535/49531047161_fe78505b8a_b.jpg,TRUE,
2019-12-12T18:11:44.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2055,https://live.staticflickr.com/65535/49531271497_cf315ccc88_b.jpg,TRUE,
2019-12-12T18:12:08.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2057,https://live.staticflickr.com/65535/49530545463_2cd90cc16d_b.jpg,TRUE,
2019-12-12T18:12:28.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2058,https://live.staticflickr.com/65535/49530545298_4c4831aa5a_b.jpg,TRUE,
2019-12-12T18:11:44.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050732,https://live.staticflickr.com/65535/49530539388_83fd2bce62_b.jpg,TRUE,
2019-12-12T12:23:06.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1881,https://live.staticflickr.com/65535/49531233087_daa256dec1_b.jpg,TRUE,
2019-12-12T12:53:40.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1893,https://live.staticflickr.com/65535/49531006961_c8e70c2325_b.jpg,TRUE,
2019-12-12T13:00:03.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1902,https://live.staticflickr.com/65535/49530505293_a7855e39bd_b.jpg,TRUE,
2019-12-12T13:00:38.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1903,https://live.staticflickr.com/65535/49531230672_2edc16acbb_b.jpg,TRUE,
2019-12-12T16:56:05.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050695,https://live.staticflickr.com/65535/49530997761_8f7ee4a0ca_b.jpg,TRUE,
2019-12-12T16:56:08.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050696,https://live.staticflickr.com/65535/49530496438_7be19a5877_b.jpg,TRUE,
2019-12-12T16:56:16.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050697,https://live.staticflickr.com/65535/49530997481_b2e1761cfe_b.jpg,TRUE,
2019-12-12T16:56:24.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1954,https://live.staticflickr.com/65535/49530496113_893ea615f1_b.jpg,TRUE,
2019-12-12T16:58:52.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050703,https://live.staticflickr.com/65535/49531220812_9b61152f84_b.jpg,TRUE,
2019-12-12T16:59:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050704,https://live.staticflickr.com/65535/49531220547_478035b33e_b.jpg,TRUE,
2019-12-12T18:10:39.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2050,https://live.staticflickr.com/65535/49530484338_fa72ac150a_b.jpg,TRUE,
2019-12-12T18:11:10.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050729,https://live.staticflickr.com/65535/49530985481_f7c1e503b0_b.jpg,TRUE,
2019-12-12T18:11:32.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050730,https://live.staticflickr.com/65535/49530985351_93fa8a2986_b.jpg,TRUE,
2019-12-12T18:11:38.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050731,https://live.staticflickr.com/65535/49530483808_8e51440930_b.jpg,TRUE,
2019-12-12T18:11:44.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050732,https://live.staticflickr.com/65535/49530985136_ae82bdfb3a_b.jpg,TRUE,
2019-12-12T18:11:44.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2055,https://live.staticflickr.com/65535/49530985011_8e4fa043f1_b.jpg,TRUE,
2019-12-12T18:12:08.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2057,https://live.staticflickr.com/65535/49530483288_50eb7d1360_b.jpg,TRUE,
2019-12-12T18:12:28.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2058,https://live.staticflickr.com/65535/49530483183_b02bb4ef90_b.jpg,TRUE,
2019-12-12T07:47:28.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1691,https://live.staticflickr.com/65535/49530966701_e9266fbb79_b.jpg,TRUE,
2019-12-12T07:47:51.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050503,https://live.staticflickr.com/65535/49531192187_ea5b07e29e_b.jpg,TRUE,
2019-12-12T07:48:51.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1693,https://live.staticflickr.com/65535/49530464718_ce1ba20a5f_b.jpg,TRUE,
2019-12-11T16:37:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1542,https://live.staticflickr.com/65535/49531040877_03af735185_b.jpg,TRUE,
2019-12-11T16:37:53.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050367,https://live.staticflickr.com/65535/49530815431_f6bf02e5e8_b.jpg,TRUE,
2019-12-11T16:37:54.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1543,https://live.staticflickr.com/65535/49530313348_573d8da2b4_b.jpg,TRUE,
2019-12-11T16:37:58.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050368,https://live.staticflickr.com/65535/49530313178_c6e145a8b5_b.jpg,TRUE,
2019-12-11T16:38:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050371,https://live.staticflickr.com/65535/49531040182_9d0e319f09_b.jpg,TRUE,
2019-12-11T17:22:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1584,https://live.staticflickr.com/65535/49530810281_61e9616277_b.jpg,TRUE,
2019-12-11T17:22:35.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1585,https://live.staticflickr.com/65535/49530810181_5c206024ee_b.jpg,TRUE,
2019-12-11T17:22:38.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050400,https://live.staticflickr.com/65535/49530308338_65caa801ee_b.jpg,TRUE,
2019-12-11T17:22:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050401,https://live.staticflickr.com/65535/49530809896_7822995539_b.jpg,TRUE,
2019-12-11T17:23:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050402,https://live.staticflickr.com/65535/49530809781_c47717f903_b.jpg,TRUE,
2019-12-11T17:23:50.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1586,https://live.staticflickr.com/65535/49530809611_4bffee6289_b.jpg,TRUE,
2019-12-11T17:24:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050403,https://live.staticflickr.com/65535/49530809521_2900b398c3_b.jpg,TRUE,
2019-12-11T17:24:11.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050404,https://live.staticflickr.com/65535/49530809436_be0db391b0_b.jpg,TRUE,
2019-12-11T17:24:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050406,https://live.staticflickr.com/65535/49530809326_1cb20d3196_b.jpg,TRUE,
2019-12-11T17:24:27.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1587,https://live.staticflickr.com/65535/49530809176_6001bfb3bb_b.jpg,TRUE,
2019-12-11T17:24:31.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1588,https://live.staticflickr.com/65535/49530809056_542036bf77_b.jpg,TRUE,
2019-12-11T07:31:35.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050301,https://live.staticflickr.com/65535/49530290883_36a154cd9b_b.jpg,TRUE,
2019-12-11T07:31:41.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1356,https://live.staticflickr.com/65535/49530792501_f1da7cae46_b.jpg,TRUE,
2019-12-11T07:35:10.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1358,https://live.staticflickr.com/65535/49530290413_d72d91cd93_b.jpg,TRUE,
2019-12-10T17:01:46.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1298,https://live.staticflickr.com/65535/49526159203_cac8a3221d_b.jpg,TRUE,
2019-12-10T17:01:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1299,https://live.staticflickr.com/65535/49526894342_37e5c15e74_b.jpg,TRUE,
2020-02-02T12:05:52.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,ã‚¢ãƒŸãƒ¡ã‚­ãƒªãƒ³,https://live.staticflickr.com/65535/49500459233_6c6c6eed6c_b.jpg,unknown,
2019-11-16T13:01:44.000Z,0,0,36502748@N06,desperately seeking,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49487998086_97a4262523_b.jpg,TRUE,
2020-02-02T12:03:34.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,ã‚¢ãƒŸãƒ¡ã‚­ãƒªãƒ³,https://live.staticflickr.com/65535/49479673138_2ee512fbbe_b.jpg,unknown,
2020-02-02T12:05:54.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,ã‚¢ãƒŸãƒ¡ã‚­ãƒªãƒ³,https://live.staticflickr.com/65535/49479672963_eea8fd50c3_b.jpg,unknown,
2020-02-02T12:04:52.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,ã‚¢ãƒŸãƒ¡ã‚­ãƒªãƒ³,https://live.staticflickr.com/65535/49480371607_0d1c99f9b6_b.jpg,unknown,
2020-02-02T12:05:05.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,ã‚¢ãƒŸãƒ¡ã‚­ãƒªãƒ³,https://live.staticflickr.com/65535/49480151121_b7b77b4884_b.jpg,FALSE,
2020-01-13T23:49:29.000Z,0,0,85759026@N00,eoshea,TRUE,"Reticulated giraffe, Samburu",https://live.staticflickr.com/65535/49474555226_dfdbcfaca4_b.jpg,TRUE,
2019-11-07T04:54:45.000Z,2.501341,37.065124,74501611@N00,Dr DAD (Daniel A D'Auria MD),TRUE,A League of Their Own 8429,https://live.staticflickr.com/65535/49095119467_e751a71ff3_b.jpg,TRUE,
2020-01-16T08:31:16.000Z,0,0,183244340@N04,don.northpointimages,TRUE,K-205a,https://live.staticflickr.com/65535/49395084552_65ab917579_b.jpg,TRUE,
2020-01-16T08:31:12.000Z,0,0,183244340@N04,don.northpointimages,TRUE,K-209a,https://live.staticflickr.com/65535/49394405653_7510ea1703_b.jpg,TRUE,
2020-01-16T08:31:01.000Z,0,0,183244340@N04,don.northpointimages,TRUE,K-250a,https://live.staticflickr.com/65535/49395083497_0e6dfa5147_b.jpg,TRUE,
2019-10-25T15:58:18.000Z,0,0,84152923@N08,MrTDiddy,TRUE,netgiraffe - Giraffa camelopardalis reticulata - reticulated Giraffe,https://live.staticflickr.com/65535/49282208068_4a86c0bfa5_b.jpg,FALSE,
2019-11-07T04:07:40.000Z,0.630327,37.527923,74501611@N00,Dr DAD (Daniel A D'Auria MD),TRUE,Say Cheese! Please?  38W9479,https://live.staticflickr.com/65535/49265086202_2016a8bbec_b.jpg,TRUE,
2019-12-18T13:01:30.000Z,0,0,95007460@N03,Chris Teague Photos,TRUE,Reticulated Giraffe [Adult],https://live.staticflickr.com/65535/49242677088_3cabdbdf67_b.jpg,FALSE,
2019-12-18T13:01:08.000Z,0,0,95007460@N03,Chris Teague Photos,TRUE,Reticulated Giraffe [Adult],https://live.staticflickr.com/65535/49242672673_84741e993d_b.jpg,FALSE,
2019-12-09T12:40:16.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1321.jpg,https://live.staticflickr.com/65535/49195666022_52a25de70a_b.jpg,FALSE,
2019-12-09T12:40:15.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1318.jpg,https://live.staticflickr.com/65535/49194967818_fdd4ba21fc_b.jpg,FALSE,
2019-12-09T12:40:08.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1314.jpg,https://live.staticflickr.com/65535/49194967443_0e8721a901_b.jpg,FALSE,
2019-12-09T12:34:36.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1309.jpg,https://live.staticflickr.com/65535/49195664957_19b9eb49e4_b.jpg,FALSE,
2019-12-09T12:10:17.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1285.jpg,https://live.staticflickr.com/65535/49195663637_011905ddf5_b.jpg,unknown,
2019-12-09T12:08:34.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1279.jpg,https://live.staticflickr.com/65535/49195467436_6ae14b1229_b.jpg,unknown,
2019-12-09T12:06:26.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1266.jpg,https://live.staticflickr.com/65535/49195466631_1ec237ce25_b.jpg,unknown,
2019-12-09T12:04:17.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1248.jpg,https://live.staticflickr.com/65535/49195466361_267493aa9d_b.jpg,unknown,
2019-12-09T11:22:11.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1128.jpg,https://live.staticflickr.com/65535/49195461401_d5b7cc2eed_b.jpg,FALSE,
2019-12-09T11:15:52.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1058.jpg,https://live.staticflickr.com/65535/49195456506_1acefb7e16_b.jpg,FALSE,
2019-12-09T11:15:46.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1055.jpg,https://live.staticflickr.com/65535/49194954328_c663652a50_b.jpg,unknown,
2019-12-09T11:14:32.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1041.jpg,https://live.staticflickr.com/65535/49195454436_f0c66e3eaa_b.jpg,unknown,
2019-12-09T11:14:27.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1039.jpg,https://live.staticflickr.com/65535/49195453751_7c81fe2b3b_b.jpg,unknown,
