,url,grevys_zebra_general_wild_status,grevys_zebra_general_africa_bbox_wild_status,grevys_zebra_specific_wild_status,grevys_zebra_specific_africa_bbox_wild_status,wild_status_checked
0,https://live.staticflickr.com/31337/49918674996_8fefa4567a_b.jpg,0,,,,True
1,https://live.staticflickr.com/65535/48736661396_5542502e08_b.jpg,,True,,,True
2,https://live.staticflickr.com/65535/49008836181_dcd0c08c15_b.jpg,,True,,,True
3,https://live.staticflickr.com/65535/49312046228_c0985afbc1_b.jpg,,0,,0.0,True
4,https://live.staticflickr.com/65535/49312046633_940fb8a1d7_b.jpg,,0,,0.0,True
5,https://live.staticflickr.com/65535/49743392456_8cfdf5c073_b.jpg,0,,,,True
6,https://live.staticflickr.com/65535/49745901168_2cdd4b4a8e_b.jpg,0,,,,True
7,https://live.staticflickr.com/65535/49746441736_20906fcb6f_b.jpg,0,,,,True
8,https://live.staticflickr.com/65535/49759342378_6741918d41_b.jpg,0,,,,True
9,https://live.staticflickr.com/65535/49759872311_477a0d4f6a_b.jpg,0,,,,True
10,https://live.staticflickr.com/65535/49775501806_ca115957bc_b.jpg,unknown,,,,True
11,https://live.staticflickr.com/65535/49789355303_1697eef341_b.jpg,0,,,,True
12,https://live.staticflickr.com/65535/49794439512_0c4e8ff4eb_b.jpg,False,,,,True
13,https://live.staticflickr.com/65535/49814656722_149168f5eb_b.jpg,unknown,,,,True
14,https://live.staticflickr.com/65535/49822340037_1d6e74c448_b.jpg,unknown,,,,True
15,https://live.staticflickr.com/65535/49856824672_c7f462fb13_b.jpg,unknown,,,,True
16,https://live.staticflickr.com/65535/49885353231_35f5546839_b.jpg,False,,,,True
17,https://live.staticflickr.com/65535/49913229386_cfdb549b55_b.jpg,unknown,,,,True
18,https://live.staticflickr.com/65535/49913243821_00faf11a83_b.jpg,False,,,,True
19,https://live.staticflickr.com/65535/49917133497_22ce396e30_b.jpg,unknown,,,,True
20,https://live.staticflickr.com/65535/49917597633_7959cda673_b.jpg,0,,,,True
21,https://live.staticflickr.com/65535/49918064138_f2dbee016b_b.jpg,0,,,,True
22,https://live.staticflickr.com/65535/49918065768_57829d22a6_b.jpg,0,,,,True
23,https://live.staticflickr.com/65535/49918066668_2d63d6ffbb_b.jpg,0,,,,True
24,https://live.staticflickr.com/65535/49918070783_6da7b94366_b.jpg,0,,,,True
25,https://live.staticflickr.com/65535/49918071418_dc7ff3d587_b.jpg,0,,,,True
26,https://live.staticflickr.com/65535/49918580636_1f65974023_b.jpg,0,,,,True
27,https://live.staticflickr.com/65535/49918581461_05c080d75b_b.jpg,0,,,,True
28,https://live.staticflickr.com/65535/49918583441_ea17fc6037_b.jpg,0,,,,True
29,https://live.staticflickr.com/65535/49918585391_b4680397a4_b.jpg,0,,,,True
30,https://live.staticflickr.com/65535/49918874972_001da5848d_b.jpg,0,,,,True
31,https://live.staticflickr.com/65535/49918878832_7bef1caf97_b.jpg,0,,,,True
32,https://live.staticflickr.com/65535/49918882867_c4cdf09e01_b.jpg,0,,,,True
33,https://live.staticflickr.com/65535/49922563118_7daf15e641_b.jpg,False,,,,True
34,https://live.staticflickr.com/65535/49930564608_e92bc0eb19_b.jpg,False,,,,True
35,https://live.staticflickr.com/65535/49931074651_c0302b4da8_b.jpg,False,,,,True
36,https://live.staticflickr.com/65535/49947217193_b9561c6055_b.jpg,False,,,,True
37,https://live.staticflickr.com/65535/49952339327_1a519cd457_b.jpg,False,,,,True
38,https://live.staticflickr.com/65535/49952747916_0fc194a593_b.jpg,0,,,,True
39,https://live.staticflickr.com/65535/49953685038_5fa4392bbc_b.jpg,0,,,,True
40,https://live.staticflickr.com/65535/49954186131_b16856d418_b.jpg,0,,,,True
41,https://live.staticflickr.com/65535/49966092093_fca545662c_b.jpg,False,,,,True
42,https://live.staticflickr.com/65535/49968071203_8b8d0fda45_b.jpg,0,,,,True
43,https://live.staticflickr.com/65535/49973205692_50e8701eaf_b.jpg,True,,,,True
44,https://live.staticflickr.com/65535/49979792371_a9946cecf5_b.jpg,False,,,,True
45,https://live.staticflickr.com/65535/49980408682_0b1d39f2cd_b.jpg,unknown,,,,True
46,https://live.staticflickr.com/65535/49981376442_8f078234a9_b.jpg,0,,,,True
47,https://live.staticflickr.com/65535/49991280208_4dfb4b8ed8_b.jpg,unknown,,,,True
48,https://live.staticflickr.com/65535/49996255941_183b7353ba_b.jpg,unknown,,,,True
49,https://live.staticflickr.com/65535/50013475018_f49180a7a2_b.jpg,unknown,,,,True
50,https://live.staticflickr.com/65535/50013476483_e7cfb99273_b.jpg,unknown,,,,True
51,https://live.staticflickr.com/65535/50014005731_9da922e421_b.jpg,False,,,,True
52,https://live.staticflickr.com/65535/50019588031_e78c47a406_b.jpg,False,,,,True
53,https://live.staticflickr.com/65535/50026941781_3e59d79270_b.jpg,False,,,,True
54,https://live.staticflickr.com/65535/50031477202_edf1281e5c_b.jpg,False,,,,True
55,https://live.staticflickr.com/65535/50036450492_5779f16096_b.jpg,False,,,,True
56,https://live.staticflickr.com/65535/50038590056_bc3edd8920_b.jpg,False,,,,True
57,https://live.staticflickr.com/65535/50038847637_0a970d31b2_b.jpg,False,,,,True
58,https://live.staticflickr.com/65535/50043555873_6875b11248_b.jpg,False,,,,True
59,https://live.staticflickr.com/65535/50044111541_e9a99590d6_b.jpg,False,,,,True
60,https://live.staticflickr.com/65535/50044356377_5e743bf544_b.jpg,False,,,,True
61,https://live.staticflickr.com/65535/50044359337_5659be6351_b.jpg,False,,,,True
62,https://live.staticflickr.com/65535/50044365157_ef32525637_b.jpg,False,,,,True
63,https://live.staticflickr.com/65535/50044371017_25539a9f00_b.jpg,False,,,,True
64,https://live.staticflickr.com/65535/50046567108_e912fcb7a9_b.jpg,False,,,,True
65,https://live.staticflickr.com/65535/50054802537_a3d9d8bbe7_b.jpg,False,,,,True
66,https://live.staticflickr.com/65535/50055884556_5128979044_b.jpg,unknown,,,,True
67,https://live.staticflickr.com/65535/50060971433_0e6d5592ed_b.jpg,False,,,,True
68,https://live.staticflickr.com/65535/50062796431_081c09dbfd_b.jpg,False,,,,True
69,https://live.staticflickr.com/65535/50064252616_673bb2e818_b.jpg,False,,,,True
70,https://live.staticflickr.com/65535/50065157103_b8f6412ac3_b.jpg,False,,,,True
71,https://live.staticflickr.com/65535/50067885043_ce89904eb1_b.jpg,False,,,,True
72,https://live.staticflickr.com/65535/50068214998_454ed6544c_b.jpg,False,,,,True
73,https://live.staticflickr.com/65535/50068218828_4d7d524b46_b.jpg,False,,,,True
74,https://live.staticflickr.com/65535/50068220023_f9d863fe79_b.jpg,False,,,,True
75,https://live.staticflickr.com/65535/50070144212_97ba2da206_b.jpg,unknown,,,,True
76,https://live.staticflickr.com/65535/50070521586_87c0980fb6_b.jpg,False,,,,True
77,https://live.staticflickr.com/65535/50073771286_f1b8c7fedd_b.jpg,False,,,,True
78,https://live.staticflickr.com/65535/50080699298_476af9a45f_b.jpg,False,,,,True
79,https://live.staticflickr.com/65535/50082532483_ecee174994_b.jpg,False,,,,True
80,https://live.staticflickr.com/65535/50083115301_679b746268_b.jpg,False,,,,True
81,https://live.staticflickr.com/65535/50083355737_5bdfdb5fd8_b.jpg,False,,,,True
82,https://live.staticflickr.com/65535/50083355882_bbf5441c2c_b.jpg,False,,,,True
83,https://live.staticflickr.com/65535/50083355952_c597f6c95c_b.jpg,True,,,,True
84,https://live.staticflickr.com/65535/50085069906_f39a228c3b_b.jpg,False,,,,True
85,https://live.staticflickr.com/65535/50087660138_c2a8fa0a8c_b.jpg,False,,,,True
86,https://live.staticflickr.com/65535/50087674173_56542efffe_b.jpg,False,,,,True
87,https://live.staticflickr.com/65535/50087690228_baee02fbec_b.jpg,False,,,,True
88,https://live.staticflickr.com/65535/50088260441_f594625657_b.jpg,False,,,,True
89,https://live.staticflickr.com/65535/50088353671_69c5b48668_b.jpg,False,,,,True
90,https://live.staticflickr.com/65535/50088477507_b58a76ba7c_b.jpg,False,,,,True
91,https://live.staticflickr.com/65535/50090863086_88c51e080d_b.jpg,unknown,,,,True
92,https://live.staticflickr.com/65535/50091101427_125cdb8088_b.jpg,True,,,,True
93,https://live.staticflickr.com/65535/50100837398_82462fc341_b.jpg,False,,,,True
94,https://live.staticflickr.com/65535/50101418951_ce9f499e8b_b.jpg,False,,,,True
95,https://live.staticflickr.com/65535/50139608953_ccc02d35de_b.jpg,0,0,,,True
96,https://live.staticflickr.com/65535/50140151116_d14aac8edf_b.jpg,True,True,,,True
97,https://live.staticflickr.com/65535/50140151831_d2154d12b0_b.jpg,0,0,,,True
98,https://live.staticflickr.com/65535/50141599472_ace19dd708_b.jpg,False,0,,,True
99,https://live.staticflickr.com/65535/50146633453_0922a4fa20_b.jpg,False,0,,,True
100,https://live.staticflickr.com/65535/50151900318_54ae400857_b.jpg,False,False,,,True
101,https://live.staticflickr.com/65535/50152452546_22f6038c98_b.jpg,False,False,,,True
102,https://live.staticflickr.com/65535/50154436226_6f84dd0a8a_b.jpg,False,0,,,True
103,https://live.staticflickr.com/65535/50159899268_3839eb619a_b.jpg,False,False,,,True
104,https://live.staticflickr.com/65535/50160048352_aa8436e31c_b.jpg,False,0,,,True
105,https://live.staticflickr.com/65535/50161541478_a47e0d67a9_b.jpg,0,False,,,True
106,https://live.staticflickr.com/65535/50161585358_7108794c72_b.jpg,False,False,,,True
107,https://live.staticflickr.com/65535/50173311861_66c9a71c6f_b.jpg,0,0,,,True
108,https://live.staticflickr.com/65535/50174802322_40b8f39bd0_b.jpg,False,0,,,True
109,https://live.staticflickr.com/65535/50176795018_935ba9dbf4_b.jpg,0,False,,,True
110,https://live.staticflickr.com/65535/50178384557_d857e0c3ce_b.jpg,0,0,,,True
111,https://live.staticflickr.com/65535/50178387982_6a4fbe6b11_b.jpg,0,0,,,True
112,https://live.staticflickr.com/65535/50180776606_d93dde509b_b.jpg,False,False,,,True
113,https://live.staticflickr.com/65535/50181029152_4f14c2ea43_b.jpg,False,False,,,True
114,https://live.staticflickr.com/65535/50181029452_d77288cb16_b.jpg,False,False,,,True
115,https://live.staticflickr.com/65535/50189591711_f599f40b32_b.jpg,False,False,,,True
116,https://live.staticflickr.com/65535/50191561442_d1d317a810_b.jpg,False,False,,,True
117,https://live.staticflickr.com/65535/50198218133_d502e84266_b.jpg,False,0,,,True
118,https://live.staticflickr.com/65535/50200286186_40dbbf49ba_b.jpg,False,0,,,True
119,https://live.staticflickr.com/65535/50200286276_22814c0419_b.jpg,False,0,,,True
120,https://live.staticflickr.com/65535/50200322697_2fbf816a61_b.jpg,False,0,,,True
121,https://live.staticflickr.com/65535/50201672208_48d247c255_b.jpg,False,False,,,True
122,https://live.staticflickr.com/65535/50202210661_84ddcce274_b.jpg,unknown,unknown,,,True
123,https://live.staticflickr.com/65535/50202214951_38eff1dcfa_b.jpg,False,0,,,True
124,https://live.staticflickr.com/65535/50202215766_85de28fb2d_b.jpg,False,False,,,True
125,https://live.staticflickr.com/65535/50202480457_7130a32fd8_b.jpg,False,False,,,True
126,https://live.staticflickr.com/65535/50202567428_d4a6f2ed7c_b.jpg,0,False,,,True
127,https://live.staticflickr.com/65535/50203439361_3db74ee897_b.jpg,False,False,,,True
128,https://live.staticflickr.com/65535/50205429458_ab90594432_b.jpg,unknown,unknown,,,True
129,https://live.staticflickr.com/65535/50215798578_0d7c9bb26a_b.jpg,False,False,,,True
130,https://live.staticflickr.com/65535/50216290182_61b1eaa6f0_b.jpg,0,0,,,True
131,https://live.staticflickr.com/65535/50221644357_44b4346ca6_b.jpg,False,False,,,True
132,https://live.staticflickr.com/65535/50223146626_16e1db5786_b.jpg,False,False,,,True
133,https://live.staticflickr.com/65535/50225909431_492ea74f21_b.jpg,False,False,,,True
134,https://live.staticflickr.com/65535/50226994916_8a343e0d0b_b.jpg,False,0,,,True
135,https://live.staticflickr.com/65535/50227844463_b70d45b9a5_b.jpg,False,0,,,True
136,https://live.staticflickr.com/65535/50228487111_fd7bd63aec_b.jpg,False,0,,,True
137,https://live.staticflickr.com/65535/50228487366_3337538207_b.jpg,False,0,,,True
138,https://live.staticflickr.com/65535/50228487541_e34aa99596_b.jpg,0,0,,,True
139,https://live.staticflickr.com/65535/50228706547_24c6209e36_b.jpg,False,0,,,True
140,https://live.staticflickr.com/65535/50232082066_8b8827342f_b.jpg,False,False,,,True
141,https://live.staticflickr.com/65535/50234338883_f7b6cd9a0d_b.jpg,False,False,,,True
142,https://live.staticflickr.com/65535/50234994401_40e5271441_b.jpg,False,False,,,True
143,https://live.staticflickr.com/65535/50235210032_618a0d3d66_b.jpg,False,False,,,True
144,https://live.staticflickr.com/65535/50236993448_98bf9ebf75_b.jpg,0,0,,,True
145,https://live.staticflickr.com/65535/50239310388_8e404b2df4_b.jpg,0,0,,,True
146,https://live.staticflickr.com/65535/50239312198_32b716a092_b.jpg,0,0,,,True
147,https://live.staticflickr.com/65535/50239958921_eb6a02727b_b.jpg,0,0,,,True
148,https://live.staticflickr.com/65535/50239959496_1ba5bac113_b.jpg,0,0,,,True
149,https://live.staticflickr.com/65535/50239981953_3be763e4b2_b.jpg,False,0,,,True
150,https://live.staticflickr.com/65535/50240149481_a16ca46dbd_b.jpg,0,False,,,True
151,https://live.staticflickr.com/65535/50240173152_a7446b0d14_b.jpg,0,0,,,True
152,https://live.staticflickr.com/65535/50243931573_6d8d44964f_b.jpg,0,False,,,True
153,https://live.staticflickr.com/65535/50245461853_c28c55156d_b.jpg,False,False,,,True
154,https://live.staticflickr.com/65535/50245471708_7fa188a312_b.jpg,False,False,,,True
155,https://live.staticflickr.com/65535/50245479428_286a4810c9_b.jpg,False,False,,,True
156,https://live.staticflickr.com/65535/50245495023_5f9166f6a3_b.jpg,False,False,,,True
157,https://live.staticflickr.com/65535/50245503413_3f86147f1d_b.jpg,False,False,,,True
158,https://live.staticflickr.com/65535/50246330037_e2ca8225a6_b.jpg,False,False,,,True
159,https://live.staticflickr.com/65535/50247786498_130ff0f2ed_b.jpg,False,0,,,True
160,https://live.staticflickr.com/65535/50251745268_6cc20fc5e1_b.jpg,False,False,,,True
161,https://live.staticflickr.com/65535/50252735707_d04d3c7c33_b.jpg,False,False,,,True
162,https://live.staticflickr.com/65535/50254933633_e5cdfa9531_b.jpg,False,False,,,True
163,https://live.staticflickr.com/65535/50255003551_a96a4ded7c_b.jpg,unknown,unknown,,,True
164,https://live.staticflickr.com/65535/50256012268_6a30c2534d_b.jpg,0,0,,0.0,True
165,https://live.staticflickr.com/65535/50257720323_0b41bc1521_b.jpg,False,False,,,True
166,https://live.staticflickr.com/65535/50258788632_52b5fd4d5d_b.jpg,False,False,,,True
167,https://live.staticflickr.com/65535/50264001047_aaca20a0c6_b.jpg,False,False,,,True
168,https://live.staticflickr.com/65535/50265804478_fcc60186b0_b.jpg,False,False,,,True
169,https://live.staticflickr.com/65535/50270262123_0f90aba6c6_b.jpg,False,False,,,True
170,https://live.staticflickr.com/65535/50270281018_7cf714933c_b.jpg,False,False,,,True
171,https://live.staticflickr.com/65535/50270281938_13a668df98_b.jpg,unknown,unknown,,,True
172,https://live.staticflickr.com/65535/50270296613_34220b83a3_b.jpg,unknown,unknown,,,True
173,https://live.staticflickr.com/65535/50270932121_a668d5abb5_b.jpg,False,False,,,True
174,https://live.staticflickr.com/65535/50270966536_57a05a0007_b.jpg,unknown,unknown,,,True
175,https://live.staticflickr.com/65535/50271126367_fed4060b6b_b.jpg,unknown,unknown,,,True
176,https://live.staticflickr.com/65535/50271142752_0d14998fb7_b.jpg,unknown,unknown,,,True
177,https://live.staticflickr.com/65535/50272554602_67815c61bd_b.jpg,False,False,,,True
178,https://live.staticflickr.com/65535/50272554752_1c227e15d0_b.jpg,0,False,,,True
179,https://live.staticflickr.com/65535/50275481187_ca500c562b_b.jpg,unknown,unknown,,,True
180,https://live.staticflickr.com/65535/50275481312_25a01c889d_b.jpg,False,False,,,True
181,https://live.staticflickr.com/65535/50277598458_0f763862c5_b.jpg,False,False,,,True
182,https://live.staticflickr.com/65535/50279045861_0d44e215dd_b.jpg,0,False,,,True
183,https://live.staticflickr.com/65535/50279047446_92c3791306_b.jpg,0,False,,,True
184,https://live.staticflickr.com/65535/50279129112_3189a29eb1_b.jpg,False,False,,,True
185,https://live.staticflickr.com/65535/50281712413_ce4b015dcb_b.jpg,0,False,,,True
