,url,whale_shark_specific_wild_status,whale_shark_specific_bbox_wild_status,whale_shark_specific_multilingual_wild_status,whale_shark_specific_multilingual_bbox_wild_status,wild_status_checked
0,https://live.staticflickr.com/31337/48265684801_993ac1da3c_b.jpg,unknown,,,,True
1,https://live.staticflickr.com/31337/48265762662_aca1d337eb_b.jpg,unknown,,,,True
2,https://live.staticflickr.com/31337/48333260192_d0a83fc53b_b.jpg,False,False,,False,True
3,https://live.staticflickr.com/31337/48746750297_068ac7dde2_b.jpg,unknown,,,,True
4,https://live.staticflickr.com/31337/48746758657_5c34e7b2f5_b.jpg,unknown,,,,True
5,https://live.staticflickr.com/31337/49003839656_41c751ee3d_b.jpg,True,,,,True
6,https://live.staticflickr.com/31337/49004045057_579a6e779f_b.jpg,True,,,,True
7,https://live.staticflickr.com/31337/49004047047_1c40d14062_b.jpg,True,,,,True
8,https://live.staticflickr.com/31337/49004051002_823baaa6f5_b.jpg,True,,,,True
9,https://live.staticflickr.com/31337/49058703596_eb50c0e04d_b.jpg,True,,,,True
10,https://live.staticflickr.com/31337/49099900531_1cc9d54463_b.jpg,False,,,,True
11,https://live.staticflickr.com/31337/49184258628_be01cec10d_b.jpg,unknown,,,,True
12,https://live.staticflickr.com/31337/49404879018_a2bc48fb0c_b.jpg,False,,,,True
13,https://live.staticflickr.com/31337/49532192618_5a0edc3ff0_b.jpg,True,,,,True
14,https://live.staticflickr.com/31337/49910215303_d2fd369c93_b.jpg,False,,,,True
15,https://live.staticflickr.com/65535/48045217208_ae6b829b86_b.jpg,unknown,,,,True
16,https://live.staticflickr.com/65535/48132523931_0f38e8f6f9_b.jpg,True,,,,True
17,https://live.staticflickr.com/65535/48132524976_ccdb9a3846_b.jpg,True,,,,True
18,https://live.staticflickr.com/65535/48132525051_d60ecac780_b.jpg,True,,,,True
19,https://live.staticflickr.com/65535/48132525381_4361102d62_b.jpg,True,,,,True
20,https://live.staticflickr.com/65535/48132525576_ee3987dfca_b.jpg,True,,,,True
21,https://live.staticflickr.com/65535/48132527521_6e3992e1b7_b.jpg,True,,,,True
22,https://live.staticflickr.com/65535/48132527596_d2846d0835_b.jpg,True,,,,True
23,https://live.staticflickr.com/65535/48132555703_00535ff8b1_b.jpg,True,,,,True
24,https://live.staticflickr.com/65535/48132555903_71ca83cde4_b.jpg,True,,,,True
25,https://live.staticflickr.com/65535/48132556053_fb8a519396_b.jpg,True,,,,True
26,https://live.staticflickr.com/65535/48132556433_a168cb6779_b.jpg,True,,,,True
27,https://live.staticflickr.com/65535/48132556698_a3b8725997_b.jpg,True,,,,True
28,https://live.staticflickr.com/65535/48132617057_4a7bed43cf_b.jpg,True,,,,True
29,https://live.staticflickr.com/65535/48132617202_4cc3854788_b.jpg,True,,,,True
30,https://live.staticflickr.com/65535/48132617287_61cd7dd597_b.jpg,True,,,,True
31,https://live.staticflickr.com/65535/48132618312_577e823c39_b.jpg,True,,,,True
32,https://live.staticflickr.com/65535/48132619852_a46702e7e1_b.jpg,True,,,,True
33,https://live.staticflickr.com/65535/48132620242_2a1234042e_b.jpg,True,,,,True
34,https://live.staticflickr.com/65535/48132624877_b1367d78aa_b.jpg,True,,,,True
35,https://live.staticflickr.com/65535/48132625342_d2e61f7ec7_b.jpg,True,,,,True
36,https://live.staticflickr.com/65535/48132625582_83128c8c24_b.jpg,True,,,,True
37,https://live.staticflickr.com/65535/48226105171_3210c813b4_b.jpg,unknown,,,,True
38,https://live.staticflickr.com/65535/48302501517_1997f4eddd_b.jpg,True,,,,True
39,https://live.staticflickr.com/65535/48302756902_7139f61f5c_b.jpg,True,,,,True
40,https://live.staticflickr.com/65535/48307202332_7d63ec7871_b.jpg,unknown,,,,True
41,https://live.staticflickr.com/65535/48309420861_04a505b933_b.jpg,unknown,,,,True
42,https://live.staticflickr.com/65535/48309420941_d88eea2542_b.jpg,unknown,,,,True
43,https://live.staticflickr.com/65535/48309532952_9a762be42b_b.jpg,unknown,,,,True
44,https://live.staticflickr.com/65535/48309533042_ba41ea7809_b.jpg,unknown,,,,True
45,https://live.staticflickr.com/65535/48309533127_6bcf8b6750_b.jpg,unknown,,,,True
46,https://live.staticflickr.com/65535/48309533252_e98d2440ac_b.jpg,unknown,,,,True
47,https://live.staticflickr.com/65535/48309533352_35f512f354_b.jpg,unknown,,,,True
48,https://live.staticflickr.com/65535/48309533647_1643785d9f_b.jpg,unknown,,,,True
49,https://live.staticflickr.com/65535/48376397227_636cd16a84_b.jpg,True,,,,True
50,https://live.staticflickr.com/65535/48376403112_d477bfdb2a_b.jpg,True,,,,True
51,https://live.staticflickr.com/65535/48381319821_27caa061f0_b.jpg,True,,,,True
52,https://live.staticflickr.com/65535/48381324546_bd4054b171_b.jpg,True,,,,True
53,https://live.staticflickr.com/65535/48381328321_f8f23c8010_b.jpg,True,,,,True
54,https://live.staticflickr.com/65535/48437950272_8b2991da23_b.jpg,unknown,,,,True
55,https://live.staticflickr.com/65535/48451048457_3c315a42dc_b.jpg,True,,,,True
56,https://live.staticflickr.com/65535/48468062211_fdb0b0faf0_b.jpg,False,,,,True
57,https://live.staticflickr.com/65535/48468192782_4e779f183d_b.jpg,False,,,,True
58,https://live.staticflickr.com/65535/48468193052_c7e4dcd118_b.jpg,False,,,,True
59,https://live.staticflickr.com/65535/48474189612_c1dacf5ca7_b.jpg,unknown,,,,True
60,https://live.staticflickr.com/65535/48474191142_18df0a0f3c_b.jpg,unknown,,,,True
61,https://live.staticflickr.com/65535/48477185097_387e452901_b.jpg,True,True,,True,True
62,https://live.staticflickr.com/65535/48477185397_8240a9977f_b.jpg,True,True,,True,True
63,https://live.staticflickr.com/65535/48499055397_eaf03e68a6_b.jpg,False,,,,True
64,https://live.staticflickr.com/65535/48519698291_bd16f90670_b.jpg,True,,,,True
65,https://live.staticflickr.com/65535/48524288742_510224b9ed_b.jpg,True,,,,True
66,https://live.staticflickr.com/65535/48613908748_b798f0b74d_b.jpg,True,,,,True
67,https://live.staticflickr.com/65535/48614259946_e284ebd5b7_b.jpg,True,,,,True
68,https://live.staticflickr.com/65535/48614262651_2e191b50c7_b.jpg,True,,,,True
69,https://live.staticflickr.com/65535/48614408032_e1084a12e3_b.jpg,True,,,,True
70,https://live.staticflickr.com/65535/48614410127_5f1a77ed17_b.jpg,True,,,,True
71,https://live.staticflickr.com/65535/48614561292_09a65985fe_b.jpg,True,,,,True
72,https://live.staticflickr.com/65535/48618847843_614da65508_b.jpg,True,,,,True
73,https://live.staticflickr.com/65535/48621156326_795185d669_b.jpg,True,,,,True
74,https://live.staticflickr.com/65535/48641059263_ce66055b55_b.jpg,True,,,,True
75,https://live.staticflickr.com/65535/48641407436_3d022b1617_b.jpg,unknown,,,,True
76,https://live.staticflickr.com/65535/48641551667_fbeeae781a_b.jpg,unknown,,,,True
77,https://live.staticflickr.com/65535/48644785781_14f570f778_b.jpg,True,,,,True
78,https://live.staticflickr.com/65535/48644786716_be742a9994_b.jpg,True,,,,True
79,https://live.staticflickr.com/65535/48644786826_a547be175b_b.jpg,unknown,,,,True
80,https://live.staticflickr.com/65535/48644919847_cc312c10b7_b.jpg,unknown,,,,True
81,https://live.staticflickr.com/65535/48644920037_8f74aff8d7_b.jpg,unknown,,,,True
82,https://live.staticflickr.com/65535/48644920187_5d26e35cb9_b.jpg,True,,,,True
83,https://live.staticflickr.com/65535/48659898021_fe316ba977_b.jpg,True,,,,True
84,https://live.staticflickr.com/65535/48660710137_23d530a842_b.jpg,True,,,,True
85,https://live.staticflickr.com/65535/48677123001_b2f63abe62_b.jpg,False,,,,True
86,https://live.staticflickr.com/65535/48694885192_636b3e1225_b.jpg,False,,,,True
87,https://live.staticflickr.com/65535/48697530788_d220dfbb1f_b.jpg,unknown,,,,True
88,https://live.staticflickr.com/65535/48702284108_fce65be3be_b.jpg,False,,,,True
89,https://live.staticflickr.com/65535/48702789422_66680d54c5_b.jpg,False,,,,True
90,https://live.staticflickr.com/65535/48713808213_ae3d494af7_b.jpg,False,,,,True
91,https://live.staticflickr.com/65535/48714453937_4b52862b91_b.jpg,False,,,,True
92,https://live.staticflickr.com/65535/48717580022_a11e8cfb86_b.jpg,unknown,,,,True
93,https://live.staticflickr.com/65535/48718209897_32b04414cb_b.jpg,True,,,,True
94,https://live.staticflickr.com/65535/48719693911_438294f327_b.jpg,False,,,,True
95,https://live.staticflickr.com/65535/48754103468_ef3c4cc1f4_b.jpg,False,,,,True
96,https://live.staticflickr.com/65535/48754106503_1060ecea2d_b.jpg,unknown,,,,True
97,https://live.staticflickr.com/65535/48754107703_59e21f3b9a_b.jpg,unknown,,,,True
98,https://live.staticflickr.com/65535/48754426556_26b8e6c208_b.jpg,False,,,,True
99,https://live.staticflickr.com/65535/48754427601_f6b3e7297d_b.jpg,unknown,,,,True
100,https://live.staticflickr.com/65535/48754428626_28349d9772_b.jpg,unknown,,,,True
101,https://live.staticflickr.com/65535/48754623302_1ddf568929_b.jpg,unknown,,,,True
102,https://live.staticflickr.com/65535/48754623707_ee5a1a2902_b.jpg,unknown,,,,True
103,https://live.staticflickr.com/65535/48791322686_71f5f362a8_b.jpg,False,,,,True
104,https://live.staticflickr.com/65535/48812219463_88e7c35027_b.jpg,True,,,,True
105,https://live.staticflickr.com/65535/48812219468_a05a4d2575_b.jpg,True,,,,True
106,https://live.staticflickr.com/65535/48812219483_a73c64baf6_b.jpg,True,,,,True
107,https://live.staticflickr.com/65535/48812570256_128465591c_b.jpg,True,,,,True
108,https://live.staticflickr.com/65535/48844029753_623e375e9d_b.jpg,unknown,,,,True
109,https://live.staticflickr.com/65535/48844029948_903953dcff_b.jpg,unknown,,,,True
110,https://live.staticflickr.com/65535/48844030268_b2473dcf09_b.jpg,unknown,,,,True
111,https://live.staticflickr.com/65535/48844399436_fe7a975dbc_b.jpg,unknown,,,,True
112,https://live.staticflickr.com/65535/48844399926_1e7f955d16_b.jpg,unknown,,,,True
113,https://live.staticflickr.com/65535/48844580777_3dbec28768_b.jpg,unknown,,,,True
114,https://live.staticflickr.com/65535/48844581327_df2416ce73_b.jpg,unknown,,,,True
115,https://live.staticflickr.com/65535/48844581857_f2e3eda5b4_b.jpg,unknown,,,,True
116,https://live.staticflickr.com/65535/48963541516_44827c0f43_b.jpg,True,,,,True
117,https://live.staticflickr.com/65535/48963718607_c1952743f8_b.jpg,True,,,,True
118,https://live.staticflickr.com/65535/48964339331_a7de0432bf_b.jpg,unknown,,,,True
119,https://live.staticflickr.com/65535/48964518257_e7c4099a82_b.jpg,False,,,,True
120,https://live.staticflickr.com/65535/48964520047_993a3da686_b.jpg,False,,,,True
121,https://live.staticflickr.com/65535/48975407938_0a047c1e69_b.jpg,unknown,,,,True
122,https://live.staticflickr.com/65535/48982221128_3f06cab0fe_b.jpg,True,,,,True
123,https://live.staticflickr.com/65535/48982222438_7ae6a76873_b.jpg,True,,,,True
124,https://live.staticflickr.com/65535/48982222588_a5b636fd32_b.jpg,True,,,,True
125,https://live.staticflickr.com/65535/48982222738_559d07cfaf_b.jpg,True,,,,True
126,https://live.staticflickr.com/65535/48982222783_82d2fd51e5_b.jpg,True,,,,True
127,https://live.staticflickr.com/65535/48982222813_2323f966cd_b.jpg,True,,,,True
128,https://live.staticflickr.com/65535/48982222988_bceda82f2f_b.jpg,True,,,,True
129,https://live.staticflickr.com/65535/48982223353_89b2f90da5_b.jpg,True,,,,True
130,https://live.staticflickr.com/65535/48982223398_9812830a3b_b.jpg,True,,,,True
131,https://live.staticflickr.com/65535/48982223473_293e1ece3c_b.jpg,True,,,,True
132,https://live.staticflickr.com/65535/48982223528_0915cb4930_b.jpg,True,,,,True
133,https://live.staticflickr.com/65535/48982223563_9d1fd0f642_b.jpg,True,,,,True
134,https://live.staticflickr.com/65535/48982223773_bf2ce48aa4_b.jpg,True,,,,True
135,https://live.staticflickr.com/65535/48982223813_11521452c3_b.jpg,True,,,,True
136,https://live.staticflickr.com/65535/48982224203_6e0f4d7ee7_b.jpg,True,,,,True
137,https://live.staticflickr.com/65535/48982225703_3f926df5b7_b.jpg,False,,,,True
138,https://live.staticflickr.com/65535/48982226903_7067f55cf0_b.jpg,True,,,,True
139,https://live.staticflickr.com/65535/48982226983_35d5a56c38_b.jpg,True,,,,True
140,https://live.staticflickr.com/65535/48982227708_908e407ae6_b.jpg,True,,,,True
141,https://live.staticflickr.com/65535/48982231908_6166918e03_b.jpg,True,,,,True
142,https://live.staticflickr.com/65535/48982232958_790f40fc53_b.jpg,True,,,,True
143,https://live.staticflickr.com/65535/48982233268_230c0603f1_b.jpg,True,,,,True
144,https://live.staticflickr.com/65535/48982233523_e8d30f56a0_b.jpg,True,,,,True
145,https://live.staticflickr.com/65535/48982233613_8597db2b96_b.jpg,True,,,,True
146,https://live.staticflickr.com/65535/48982233853_4d9e2d1a37_b.jpg,True,,,,True
147,https://live.staticflickr.com/65535/48982781416_bbf3ea7599_b.jpg,True,,,,True
148,https://live.staticflickr.com/65535/48982781626_e5a2ff19fc_b.jpg,True,,,,True
149,https://live.staticflickr.com/65535/48982781706_5a887baa45_b.jpg,True,,,,True
150,https://live.staticflickr.com/65535/48982782641_d15a7a141c_b.jpg,True,,,,True
151,https://live.staticflickr.com/65535/48982782851_ae71678221_b.jpg,True,,,,True
152,https://live.staticflickr.com/65535/48982782986_4773590ca3_b.jpg,True,,,,True
153,https://live.staticflickr.com/65535/48982783191_07ff67391d_b.jpg,True,,,,True
154,https://live.staticflickr.com/65535/48982783201_d2715fbd35_b.jpg,True,,,,True
155,https://live.staticflickr.com/65535/48982783316_4d9775a8d6_b.jpg,True,,,,True
156,https://live.staticflickr.com/65535/48982783466_266852076b_b.jpg,True,,,,True
157,https://live.staticflickr.com/65535/48982783946_eb95f50896_b.jpg,True,,,,True
158,https://live.staticflickr.com/65535/48982784051_b93b5ea3b4_b.jpg,True,,,,True
159,https://live.staticflickr.com/65535/48982784116_0ff65e90e5_b.jpg,True,,,,True
160,https://live.staticflickr.com/65535/48982784186_c471ececf7_b.jpg,True,,,,True
161,https://live.staticflickr.com/65535/48982784216_26d808fc14_b.jpg,True,,,,True
162,https://live.staticflickr.com/65535/48982784496_7213db6278_b.jpg,True,,,,True
163,https://live.staticflickr.com/65535/48982784611_4f473108b7_b.jpg,True,,,,True
164,https://live.staticflickr.com/65535/48982785941_a6336acfa0_b.jpg,True,,,,True
165,https://live.staticflickr.com/65535/48982786651_3e7cc36fd8_b.jpg,True,,,,True
166,https://live.staticflickr.com/65535/48982786686_eb9d799cf9_b.jpg,True,,,,True
167,https://live.staticflickr.com/65535/48982787001_148e35203c_b.jpg,True,,,,True
168,https://live.staticflickr.com/65535/48982787446_f9dd7c3931_b.jpg,True,,,,True
169,https://live.staticflickr.com/65535/48982787541_a820deddb6_b.jpg,True,,,,True
170,https://live.staticflickr.com/65535/48982787641_14bf1677a6_b.jpg,True,,,,True
171,https://live.staticflickr.com/65535/48982787701_8b803a18af_b.jpg,True,,,,True
172,https://live.staticflickr.com/65535/48982792301_7582aa22bf_b.jpg,True,,,,True
173,https://live.staticflickr.com/65535/48982793641_6b62ae7e30_b.jpg,True,,,,True
174,https://live.staticflickr.com/65535/48982793896_682d66f47d_b.jpg,True,,,,True
175,https://live.staticflickr.com/65535/48982793956_d42d0e7524_b.jpg,True,,,,True
176,https://live.staticflickr.com/65535/48982971667_9e39c52e06_b.jpg,True,,,,True
177,https://live.staticflickr.com/65535/48982971812_300d6a6743_b.jpg,True,,,,True
178,https://live.staticflickr.com/65535/48982971862_ee4a118f2b_b.jpg,True,,,,True
179,https://live.staticflickr.com/65535/48982971892_d0e35b5e1a_b.jpg,True,,,,True
180,https://live.staticflickr.com/65535/48982971937_90768ea569_b.jpg,True,,,,True
181,https://live.staticflickr.com/65535/48982973117_9a6ffab2e1_b.jpg,True,,,,True
182,https://live.staticflickr.com/65535/48982973277_17ac37fcca_b.jpg,True,,,,True
183,https://live.staticflickr.com/65535/48982973442_59ea91df4c_b.jpg,True,,,,True
184,https://live.staticflickr.com/65535/48982973477_62bc754e4a_b.jpg,True,,,,True
185,https://live.staticflickr.com/65535/48982973737_702a6c1f2b_b.jpg,True,,,,True
186,https://live.staticflickr.com/65535/48982973892_91078150af_b.jpg,True,,,,True
187,https://live.staticflickr.com/65535/48982973982_8e6845d4c5_b.jpg,True,,,,True
188,https://live.staticflickr.com/65535/48982974097_7b528f9151_b.jpg,True,,,,True
189,https://live.staticflickr.com/65535/48982974187_911570cf3d_b.jpg,True,,,,True
190,https://live.staticflickr.com/65535/48982974222_35a6503317_b.jpg,True,,,,True
191,https://live.staticflickr.com/65535/48982974272_5029a114e2_b.jpg,True,,,,True
192,https://live.staticflickr.com/65535/48982974377_bf623ab576_b.jpg,True,,,,True
193,https://live.staticflickr.com/65535/48982974387_27d13c75a1_b.jpg,True,,,,True
194,https://live.staticflickr.com/65535/48982974412_d28510144b_b.jpg,True,,,,True
195,https://live.staticflickr.com/65535/48982974482_971e6d7e9e_b.jpg,True,,,,True
196,https://live.staticflickr.com/65535/48982974542_854ccfed2f_b.jpg,True,,,,True
197,https://live.staticflickr.com/65535/48982974982_deed0ca301_b.jpg,True,,,,True
198,https://live.staticflickr.com/65535/48982975162_ff0a7e455c_b.jpg,True,,,,True
199,https://live.staticflickr.com/65535/48982976207_f6a3d42d1d_b.jpg,True,,,,True
200,https://live.staticflickr.com/65535/48982976237_9d252296e0_b.jpg,True,,,,True
201,https://live.staticflickr.com/65535/48982976442_b1f6fb1f44_b.jpg,True,,,,True
202,https://live.staticflickr.com/65535/48982976462_cdd084a1a4_b.jpg,True,,,,True
203,https://live.staticflickr.com/65535/48982977182_863e9c811f_b.jpg,True,,,,True
204,https://live.staticflickr.com/65535/48982977297_8e73d5e047_b.jpg,True,,,,True
205,https://live.staticflickr.com/65535/48982977372_ea2b8db6c6_b.jpg,True,,,,True
206,https://live.staticflickr.com/65535/48982977407_8c4939951e_b.jpg,True,,,,True
207,https://live.staticflickr.com/65535/48982978142_7b25897526_b.jpg,True,,,,True
208,https://live.staticflickr.com/65535/48982978212_f272d94923_b.jpg,True,,,,True
209,https://live.staticflickr.com/65535/48982982657_c4e0b23f39_b.jpg,True,,,,True
210,https://live.staticflickr.com/65535/48982983852_85b6994648_b.jpg,True,,,,True
211,https://live.staticflickr.com/65535/48982985982_bbe2b15e79_b.jpg,True,,,,True
212,https://live.staticflickr.com/65535/48985832603_5e9f1257e7_b.jpg,True,,,,True
213,https://live.staticflickr.com/65535/48986394841_ef7b71618a_b.jpg,True,,,,True
214,https://live.staticflickr.com/65535/48986394951_857b6eb125_b.jpg,True,,,,True
215,https://live.staticflickr.com/65535/48986591652_aaf8dc60e5_b.jpg,True,,,,True
216,https://live.staticflickr.com/65535/48993189808_2d96c2ec1e_b.jpg,False,,,,True
217,https://live.staticflickr.com/65535/48993724061_78a950b508_b.jpg,False,,,,True
218,https://live.staticflickr.com/65535/48993925187_1a9dd2b600_b.jpg,False,,,,True
219,https://live.staticflickr.com/65535/48993927842_bc6ee8287f_b.jpg,False,,,,True
220,https://live.staticflickr.com/65535/48993929512_685fc24c8d_b.jpg,False,,,,True
221,https://live.staticflickr.com/65535/48995056916_1606609443_b.jpg,True,,,,True
222,https://live.staticflickr.com/65535/48995254387_be8162332d_b.jpg,True,,,,True
223,https://live.staticflickr.com/65535/49003300773_2bc5c58ddd_b.jpg,True,,,,True
224,https://live.staticflickr.com/65535/49003309213_610c19da76_b.jpg,True,,,,True
225,https://live.staticflickr.com/65535/49003309833_f79c3f651b_b.jpg,True,,,,True
