videoId,channelId,user_country,encounter_loc,enc_lat,enc_long,user_lat,user_long
rfOi6VSfxnY,UCcZ7AsxyPn7GvXGTCbMakuQ,United States,maui,20.802956799999997,-156.31068331602177,39.7837304,-100.4458825
0GuvNXJLg4c,UCaklXD3fgyuCTb4mXQMbJhw,Sweden,Boston,42.3602534,-71.0582912,59.6749712,14.5208584
G1JC6ifb9rc,UC-k1CfsXDMcOB9XOqh0Fhfg,Switzerland,hervey bay australia,-25.2985784,152.8535216,46.7985624,8.2319736
41vGo7iX6IY,UCUUWDzrkuEztzddaW_sgQbA,United States,New Jersey,40.0757384,-74.4041622,39.7837304,-100.4458825
-goUL-IvZFU,UClQK9j4uUAnrZamq1_FhtcQ,Canada,"Bonavista, Newfoundland",48.6541763,-53.110338,61.0666922,-107.9917071
pNsvc3QsuUw,UCYs3EodFkeYFAVjd-PHQT0w,Canada,Vancouver Island,49.592949450000006,-125.70255696124094,61.0666922,-107.9917071
S-SiL1jn9Ho,UCYixHqQPVh0hDutTYFBBTIw,Portugal,"madeira, portugal",32.751748750000004,-16.981752048847362,40.0332629,-7.8896263
098O0Zu_A3E,UCg178cchFvhCClnLWSR5iAw,United Kingdom,River Thames,51.5601534,-0.7793712,54.7023545,-3.2765753
8TQGAxqb0tE,UCVhtkN7-c8mA8GXEoxS4YQw,United States,San Francisco Bay,37.71402905,-122.30779415179862,39.7837304,-100.4458825
I8Hs1_1WYVg,UC5ovaFtNA0Jbq7mf0vdKYjg,Ireland,Southern California Coast,37.0778073,-122.0507709,52.865196,-7.9794599
hc0pn44WgYw,UCDmTfI1tCW37SVjcz3bm1qw,United States,Hawaii,19.58726775,-155.42688965312746,39.7837304,-100.4458825
Asn6Cp1b_BQ,UCNyVQi4_nYb6zf6IT9GdAzw,United States,"Maui, Hawaii",20.802956799999997,-156.31068331602177,39.7837304,-100.4458825
CjaB67HXaEM,UCSEkylmK2ghqS2lX5s4dN5g,Germany,Kalbarri National Park,-27.6680545,114.46722101820752,51.0834196,10.4234469
d3Y2l6ClLNE,UCvFSBN1CT30ICVWpMiWkGuw,Austria,"Gabon, Africa",0.3952207,9.4468617,47.2000338,13.199959
XKZAChu_0_s,UC8eRHe1F4BUV82LS3vYxwRA,United States,Tonga,-19.9160819,-175.2026424,39.7837304,-100.4458825
6sM-9PGZuGE,UCKbRh0mMmEmggOz9vuL5U0w,French Polynesia,Bora Bora,-16.504346650000002,-151.73668863927236,-16.03442485,-146.0490931059517
zzQCl1UQiXk,UCLINwIDA1iwbEQY9gzpJU6Q,United States,Turks and Caicos,21.7214683,-71.6201783,39.7837304,-100.4458825
Gbr3HIl4MzE,UCNyVQi4_nYb6zf6IT9GdAzw,United States,Maui,20.802956799999997,-156.31068331602177,39.7837304,-100.4458825
VPQrWGRibMM,UCEBovYtl6ChsBw2Ur2qr2_A,United Kingdom," El Valle, Chocó, Colombia",6.1043965,-77.4275678,54.7023545,-3.2765753
HFXC_5Po2HM,UC3FyQYnRWVAcwJHN3wKuk-A,United States,"Maui, Hawaii",20.802956799999997,-156.31068331602177,39.7837304,-100.4458825
T8VitedBz0s,UC4wpA1LVqhGKp5Dv0TcVy_g,United States,Cape Cod,41.7988074,-69.9960134711573,39.7837304,-100.4458825
YcQu8gqEj4A,UCyrjbkxt4kBuVJJuqVTkylw,United States,Mexico,22.5000485,-100.0000375,39.7837304,-100.4458825
kYjdoSmCWEA,UCWmDljD65ZT0mz6Xtizl-og,United States,California,36.7014631,-118.755997,39.7837304,-100.4458825
2me9co1LgYs,UCVnmz_8TzMvzgSeFG-kK5KQ,Australia,"Hervey Bay, Queensland, Australia",-25.2985784,152.8535216,-24.7761086,134.755
WB5dIrwgNKs,UC5cSyLO47Ds090WUB0o0wYA,"Korea, Republic of",Tonga,-19.9160819,-175.2026424,44.6107495,40.0709858
YKRYgxtIPiQ,UCt_BKKGMyEF2l6W3PMRIN2g,United States,"Newport, Califonia",-4.7687143,-39.0180075,39.7837304,-100.4458825
WLpVbMFLH4A,UCHtq2-PexJn1fA8LlSD2yAw,United States,Monterey Bay,36.7999557,-121.9010668,39.7837304,-100.4458825
XGcXZ3D9vmI,UCK_JNpBwTQs_UIffijn9QAA,Australia,Australia,-24.7761086,134.755,-24.7761086,134.755
6FvEKV7OR3Y,UCdkkQY5Eiss3B53ujWJJuGg,Monaco,monaco,43.73844905,7.424224092532953,43.73844905,7.424224092532953
Np6V-QPtu5U,UC2UV6UwF0UKq0hRApDP04DA,Canada,alaska,64.4459613,-149.680909,61.0666922,-107.9917071
dtks5-mDh8c,UCNah6GuiD2DVZkvQeOwU1Zg,Mexico,San Jose del Cabo,23.0598364,-109.7025148,22.5000485,-100.0000375
QGkpxxxN7zs,UCiJOjbmo2HJoOqiZZBDRT6w,France,new caledonia,-20.454288599999998,164.55660583077983,46.603354,1.8883335
GRGkgSZgINs,UC88VyGjS_IClVjkHRC-OAvw,United States,iceland,64.9841821,-18.1059013,39.7837304,-100.4458825
Z2ONc7j8AGk,UCgrNz-aDmcr2uuto8_DL2jg,China,argentina,-34.9964963,-64.9672817,35.000074,104.999927
9gf3qOR-cog,UCzdrPLXroiBVnRjf1eSftsA,Australia,jervis bay,-35.1494368,150.7085321,-24.7761086,134.755
DnZ2qU4UpG4,UCIYLOcEUX6TbBo7HQVF2PKA,Australia,"sydney, australia",-33.8548157,151.2164539,-24.7761086,134.755
A5zTgVR4Ehc,UCj9y72ex6M4an8-WN__WKXg,Australia,Fraser Island Queensland,-25.24672,153.1468043687652,-24.7761086,134.755
JShVFlzhoRk,UCW9vAtCH-Xg3CSbP44k92Qw,United States,Waikiki Hawaii,21.2793568,-157.8285713,39.7837304,-100.4458825
K5qzIkVJE58,UCnBSzeRIvizS83QWTN72oBw,United States,Maui,20.802956799999997,-156.31068331602177,39.7837304,-100.4458825
XhXsgDECwXg,UCVSNOxehfALut52NbkfRBaA,United States,Peru,-6.8699697,-75.0458515,39.7837304,-100.4458825
NRffY15ScTw,UC7oDxV2GI-17LfsU31DLHbQ,United States,Alaska,64.4459613,-149.680909,39.7837304,-100.4458825
_H03FqN2LgE,UC8WSpLAUfO162JWQAQBqSyw,Colombia,"Isla del Caño, Costa Rica",8.70721285,-83.88020180207592,2.8894434,-73.783892
7pWC0n1K_fI,UCsHWvReb1khpqK9d6FBE65Q,United States,"Oregon, United States",43.9792797,-120.737257,39.7837304,-100.4458825
FkEOVn2qDjs,UC5ovaFtNA0Jbq7mf0vdKYjg,Ireland,"Maui, Hawaii",20.802956799999997,-156.31068331602177,52.865196,-7.9794599
